,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
903,2020-08-28T00:00:00.000,Roanoke,1179,44,15
904,2020-08-28T00:00:00.000,Southside,984,69,37
905,2020-08-28T00:00:00.000,Thomas Jefferson,2372,166,49
906,2020-08-28T00:00:00.000,Three Rivers,1255,93,20
907,2020-08-28T00:00:00.000,Virginia Beach,5906,319,65
908,2020-08-28T00:00:00.000,Western Tidewater,2743,161,89
909,2020-08-28T00:00:00.000,West Piedmont,1550,194,33
910,2020-08-27T00:00:00.000,Alexandria,3333,297,61
911,2020-08-27T00:00:00.000,Alleghany,1134,58,19
912,2020-08-27T00:00:00.000,Arlington,3457,454,138
913,2020-08-27T00:00:00.000,Central Shenandoah,3145,234,61
914,2020-08-27T00:00:00.000,Central Virginia,2155,72,18
915,2020-08-27T00:00:00.000,Chesapeake,3660,309,47
916,2020-08-27T00:00:00.000,Chesterfield,5347,296,104
917,2020-08-27T00:00:00.000,Chickahominy,1187,139,47
918,2020-08-27T00:00:00.000,Crater,2997,242,71
919,2020-08-27T00:00:00.000,Cumberland Plateau,514,45,7
920,2020-08-27T00:00:00.000,Eastern Shore,1442,137,47
921,2020-08-27T00:00:00.000,Fairfax,18134,2054,563
922,2020-08-27T00:00:00.000,Hampton,1505,54,15
923,2020-08-27T00:00:00.000,Henrico,4467,374,191
924,2020-08-27T00:00:00.000,Lenowisco,666,57,11
925,2020-08-27T00:00:00.000,Lord Fairfax,2778,237,93
926,2020-08-27T00:00:00.000,Loudoun,5825,373,117
927,2020-08-27T00:00:00.000,Mount Rogers,1844,169,69
928,2020-08-27T00:00:00.000,New River,963,37,8
929,2020-08-27T00:00:00.000,Norfolk,4297,276,49
930,2020-08-27T00:00:00.000,Peninsula,3568,181,50
931,2020-08-27T00:00:00.000,Piedmont,1656,127,38
932,2020-08-27T00:00:00.000,Pittsylvania-Danville,1270,94,16
933,2020-08-27T00:00:00.000,Portsmouth,2161,167,34
934,2020-08-27T00:00:00.000,Prince William,12910,1024,213
935,2020-08-27T00:00:00.000,Rappahannock,4320,339,61
936,2020-08-27T00:00:00.000,Rappahannock Rapidan,2225,148,29
937,2020-08-27T00:00:00.000,Richmond,3767,365,45
938,2020-08-27T00:00:00.000,Roanoke,1169,44,15
939,2020-08-27T00:00:00.000,Southside,977,69,37
940,2020-08-27T00:00:00.000,Thomas Jefferson,2336,164,48
941,2020-08-27T00:00:00.000,Three Rivers,1250,91,19
942,2020-08-27T00:00:00.000,Virginia Beach,5876,314,65
943,2020-08-27T00:00:00.000,Western Tidewater,2710,161,89
944,2020-08-27T00:00:00.000,West Piedmont,1534,189,32
945,2020-08-26T00:00:00.000,Alexandria,3324,296,61
946,2020-08-26T00:00:00.000,Alleghany,1108,58,19
947,2020-08-26T00:00:00.000,Arlington,3435,452,138
948,2020-08-26T00:00:00.000,Central Shenandoah,3102,234,61
949,2020-08-26T00:00:00.000,Central Virginia,2088,72,18
950,2020-08-26T00:00:00.000,Chesapeake,3625,306,45
951,2020-08-26T00:00:00.000,Chesterfield,5314,291,103
952,2020-08-26T00:00:00.000,Chickahominy,1180,139,47
953,2020-08-26T00:00:00.000,Crater,2964,242,71
954,2020-08-26T00:00:00.000,Cumberland Plateau,505,43,7
955,2020-08-26T00:00:00.000,Eastern Shore,1439,137,47
956,2020-08-26T00:00:00.000,Fairfax,18053,2041,563
957,2020-08-26T00:00:00.000,Hampton,1483,54,15
958,2020-08-26T00:00:00.000,Henrico,4428,372,190
959,2020-08-26T00:00:00.000,Lenowisco,652,56,11
960,2020-08-26T00:00:00.000,Lord Fairfax,2775,237,93
961,2020-08-26T00:00:00.000,Loudoun,5787,370,117
962,2020-08-26T00:00:00.000,Mount Rogers,1811,166,69
963,2020-08-26T00:00:00.000,New River,925,37,8
964,2020-08-26T00:00:00.000,Norfolk,4260,269,47
965,2020-08-26T00:00:00.000,Peninsula,3526,181,50
966,2020-08-26T00:00:00.000,Piedmont,1643,127,38
967,2020-08-26T00:00:00.000,Pittsylvania-Danville,1236,93,16
968,2020-08-26T00:00:00.000,Portsmouth,2142,163,34
969,2020-08-26T00:00:00.000,Prince William,12838,1021,213
970,2020-08-26T00:00:00.000,Rappahannock,4262,337,60
971,2020-08-26T00:00:00.000,Rappahannock Rapidan,2202,147,29
972,2020-08-26T00:00:00.000,Richmond,3735,362,44
973,2020-08-26T00:00:00.000,Roanoke,1140,42,15
974,2020-08-26T00:00:00.000,Southside,957,69,37
975,2020-08-26T00:00:00.000,Thomas Jefferson,2309,164,47
976,2020-08-26T00:00:00.000,Three Rivers,1231,90,18
977,2020-08-26T00:00:00.000,Virginia Beach,5821,314,66
978,2020-08-26T00:00:00.000,Western Tidewater,2674,161,88
979,2020-08-26T00:00:00.000,West Piedmont,1484,183,30
980,2020-08-25T00:00:00.000,Alexandria,3309,294,61
981,2020-08-25T00:00:00.000,Alleghany,1086,58,19
982,2020-08-25T00:00:00.000,Arlington,3415,452,138
983,2020-08-25T00:00:00.000,Central Shenandoah,3091,234,61
984,2020-08-25T00:00:00.000,Central Virginia,2081,71,18
985,2020-08-25T00:00:00.000,Chesapeake,3582,303,43
986,2020-08-25T00:00:00.000,Chesterfield,5286,289,103
987,2020-08-25T00:00:00.000,Chickahominy,1136,139,47
988,2020-08-25T00:00:00.000,Crater,2929,242,71
989,2020-08-25T00:00:00.000,Cumberland Plateau,499,38,6
990,2020-08-25T00:00:00.000,Eastern Shore,1438,137,47
991,2020-08-25T00:00:00.000,Fairfax,17956,2036,561
992,2020-08-25T00:00:00.000,Hampton,1474,54,15
993,2020-08-25T00:00:00.000,Henrico,4403,368,189
994,2020-08-25T00:00:00.000,Lenowisco,647,56,11
995,2020-08-25T00:00:00.000,Lord Fairfax,2770,237,93
996,2020-08-25T00:00:00.000,Loudoun,5769,369,115
997,2020-08-25T00:00:00.000,Mount Rogers,1794,164,68
998,2020-08-25T00:00:00.000,New River,857,37,8
999,2020-08-25T00:00:00.000,Norfolk,4245,261,44
