Column Name,Scrape Time,State,Value
# Cases Age [60-69],2020-03-31,MI,1446
# Cases Age [70-79],2020-03-31,MI,1066
# Cases Age [80+],2020-03-31,MI,609
# Cases Age [Unknown],2020-03-31,MI,nan
# Cases Age [0-19],2020-04-01,MI,93
# Cases Age [20-29],2020-04-01,MI,933
# Cases Age [30-39],2020-04-01,MI,1213
# Cases Age [40-49],2020-04-01,MI,1586
# Cases Age [50-59],2020-04-01,MI,1866
# Cases Age [60-69],2020-04-01,MI,1680
# Cases Age [70-79],2020-04-01,MI,1213
# Cases Age [80+],2020-04-01,MI,746
# Cases Age [Unknown],2020-04-01,MI,nan
# Cases Age [0-19],2020-04-02,MI,0
# Cases Age [20-29],2020-04-02,MI,4
# Cases Age [30-39],2020-04-02,MI,8
# Cases Age [40-49],2020-04-02,MI,29
# Cases Age [50-59],2020-04-02,MI,50
# Cases Age [60-69],2020-04-02,MI,83
# Cases Age [70-79],2020-04-02,MI,104
# Cases Age [80+],2020-04-02,MI,141
# Cases Age [Unknown],2020-04-02,MI,nan
# Cases Age [0-19],2020-04-03,MI,0
# Cases Age [20-29],2020-04-03,MI,4
# Cases Age [30-39],2020-04-03,MI,9
# Cases Age [40-49],2020-04-03,MI,28
# Cases Age [50-59],2020-04-03,MI,57
# Cases Age [60-69],2020-04-03,MI,95
# Cases Age [70-79],2020-04-03,MI,114
# Cases Age [80+],2020-04-03,MI,167
# Cases Age [Unknown],2020-04-03,MI,nan
# Cases Age [0-19],2020-04-04,MI,0
# Cases Age [20-29],2020-04-04,MI,5
# Cases Age [30-39],2020-04-04,MI,10
# Cases Age [40-49],2020-04-04,MI,32
# Cases Age [50-59],2020-04-04,MI,64
# Cases Age [60-69],2020-04-04,MI,108
# Cases Age [70-79],2020-04-04,MI,135
# Cases Age [80+],2020-04-04,MI,183
# Cases Age [Unknown],2020-04-04,MI,nan
# Cases Age [0-19],2020-04-05,MI,0
# Cases Age [20-29],2020-04-05,MI,6
# Cases Age [30-39],2020-04-05,MI,12
# Cases Age [40-49],2020-04-05,MI,37
# Cases Age [50-59],2020-04-05,MI,74
# Cases Age [60-69],2020-04-05,MI,123
# Cases Age [70-79],2020-04-05,MI,160
# Cases Age [80+],2020-04-05,MI,203
# Cases Age [Unknown],2020-04-05,MI,nan
# Cases Age [0-19],2020-04-06,MI,0
# Cases Age [20-29],2020-04-06,MI,7
# Cases Age [30-39],2020-04-06,MI,14
# Cases Age [40-49],2020-04-06,MI,36
# Cases Age [50-59],2020-04-06,MI,87
# Cases Age [60-69],2020-04-06,MI,145
# Cases Age [70-79],2020-04-06,MI,196
# Cases Age [80+],2020-04-06,MI,247
# Cases Age [Unknown],2020-04-06,MI,nan
# Cases Age [0-19],2020-04-07,MI,0
# Cases Age [20-29],2020-04-07,MI,8
# Cases Age [30-39],2020-04-07,MI,16
# Cases Age [40-49],2020-04-07,MI,42
# Cases Age [50-59],2020-04-07,MI,92
# Cases Age [60-69],2020-04-07,MI,160
# Cases Age [70-79],2020-04-07,MI,228
# Cases Age [80+],2020-04-07,MI,287
# Cases Age [Unknown],2020-04-07,MI,0.0
# Cases Age [0-19],2020-04-08,MI,0
# Cases Age [20-29],2020-04-08,MI,9
# Cases Age [30-39],2020-04-08,MI,19
# Cases Age [40-49],2020-04-08,MI,47
# Cases Age [50-59],2020-04-08,MI,105
# Cases Age [60-69],2020-04-08,MI,191
# Cases Age [70-79],2020-04-08,MI,268
# Cases Age [80+],2020-04-08,MI,316
# Cases Age [Unknown],2020-04-08,MI,0.0
# Cases Age [0-19],2020-04-09,MI,0
# Cases Age [20-29],2020-04-09,MI,10
# Cases Age [30-39],2020-04-09,MI,21
# Cases Age [40-49],2020-04-09,MI,53
# Cases Age [50-59],2020-04-09,MI,118
# Cases Age [60-69],2020-04-09,MI,225
# Cases Age [70-79],2020-04-09,MI,301
# Cases Age [80+],2020-04-09,MI,365
# Cases Age [Unknown],2020-04-09,MI,0.0
# Cases Age [0-19],2020-04-10,MI,0
# Cases Age [20-29],2020-04-10,MI,12
# Cases Age [30-39],2020-04-10,MI,25
# Cases Age [40-49],2020-04-10,MI,51
# Cases Age [50-59],2020-04-10,MI,140
# Cases Age [60-69],2020-04-10,MI,256
# Cases Age [70-79],2020-04-10,MI,358
# Cases Age [80+],2020-04-10,MI,435
# Cases Age [Unknown],2020-04-10,MI,0.0
# Cases Age [0-19],2020-04-11,MI,0
# Cases Age [20-29],2020-04-11,MI,13
# Cases Age [30-39],2020-04-11,MI,27
# Cases Age [40-49],2020-04-11,MI,55
# Cases Age [50-59],2020-04-11,MI,153
# Cases Age [60-69],2020-04-11,MI,264
# Cases Age [70-79],2020-04-11,MI,389
# Cases Age [80+],2020-04-11,MI,501
# Cases Age [Unknown],2020-04-11,MI,0.0
# Cases Age [0-19],2020-04-12,MI,0
# Cases Age [20-29],2020-04-12,MI,14
# Cases Age [30-39],2020-04-12,MI,29
# Cases Age [40-49],2020-04-12,MI,74
# Cases Age [50-59],2020-04-12,MI,163
# Cases Age [60-69],2020-04-12,MI,282
# Cases Age [70-79],2020-04-12,MI,416
# Cases Age [80+],2020-04-12,MI,535
# Cases Age [Unknown],2020-04-12,MI,0.0
# Cases Age [0-19],2020-04-13,MI,0
# Cases Age [20-29],2020-04-13,MI,16
# Cases Age [30-39],2020-04-13,MI,16
# Cases Age [40-49],2020-04-13,MI,80
# Cases Age [50-59],2020-04-13,MI,160
# Cases Age [60-69],2020-04-13,MI,304
# Cases Age [70-79],2020-04-13,MI,448
# Cases Age [80+],2020-04-13,MI,576
# Cases Age [Unknown],2020-04-13,MI,0.0
# Cases Age [0-19],2020-04-14,MI,0
# Cases Age [20-29],2020-04-14,MI,17
# Cases Age [30-39],2020-04-14,MI,17
# Cases Age [40-49],2020-04-14,MI,88
# Cases Age [50-59],2020-04-14,MI,176
# Cases Age [60-69],2020-04-14,MI,318
# Cases Age [70-79],2020-04-14,MI,495
# Cases Age [80+],2020-04-14,MI,654
# Cases Age [Unknown],2020-04-14,MI,0.0
# Cases Age [0-19],2020-04-15,MI,0
# Cases Age [20-29],2020-04-15,MI,19
# Cases Age [30-39],2020-04-15,MI,19
# Cases Age [40-49],2020-04-15,MI,76
# Cases Age [50-59],2020-04-15,MI,192
# Cases Age [60-69],2020-04-15,MI,364
# Cases Age [70-79],2020-04-15,MI,537
# Cases Age [80+],2020-04-15,MI,710
# Cases Age [Unknown],2020-04-15,MI,19.0
# Cases Age [0-19],2020-04-16,MI,0
# Cases Age [20-29],2020-04-16,MI,20
# Cases Age [30-39],2020-04-16,MI,20
# Cases Age [40-49],2020-04-16,MI,83
# Cases Age [50-59],2020-04-16,MI,209
# Cases Age [60-69],2020-04-16,MI,397
# Cases Age [70-79],2020-04-16,MI,565
# Cases Age [80+],2020-04-16,MI,774
# Cases Age [Unknown],2020-04-16,MI,0.0
# Cases Age [0-19],2020-04-17,MI,0
# Cases Age [20-29],2020-04-17,MI,22
# Cases Age [30-39],2020-04-17,MI,22
# Cases Age [40-49],2020-04-17,MI,89
# Cases Age [50-59],2020-04-17,MI,222
# Cases Age [60-69],2020-04-17,MI,423
# Cases Age [70-79],2020-04-17,MI,601
# Cases Age [80+],2020-04-17,MI,846
# Cases Age [Unknown],2020-04-17,MI,0.0
# Cases Age [0-19],2020-04-18,MI,0
# Cases Age [20-29],2020-04-18,MI,23
# Cases Age [30-39],2020-04-18,MI,23
# Cases Age [40-49],2020-04-18,MI,92
# Cases Age [50-59],2020-04-18,MI,207
# Cases Age [60-69],2020-04-18,MI,438
# Cases Age [70-79],2020-04-18,MI,646
# Cases Age [80+],2020-04-18,MI,877
# Cases Age [Unknown],2020-04-18,MI,0.0
# Cases Age [0-19],2020-04-19,MI,0
# Cases Age [20-29],2020-04-19,MI,23
# Cases Age [30-39],2020-04-19,MI,23
# Cases Age [40-49],2020-04-19,MI,95
# Cases Age [50-59],2020-04-19,MI,215
# Cases Age [60-69],2020-04-19,MI,454
# Cases Age [70-79],2020-04-19,MI,669
# Cases Age [80+],2020-04-19,MI,908
# Cases Age [Unknown],2020-04-19,MI,0.0
# Cases Age [0-19],2020-04-20,MI,0
# Cases Age [20-29],2020-04-20,MI,24
# Cases Age [30-39],2020-04-20,MI,24
# Cases Age [40-49],2020-04-20,MI,98
# Cases Age [50-59],2020-04-20,MI,222
# Cases Age [60-69],2020-04-20,MI,468
# Cases Age [70-79],2020-04-20,MI,691
# Cases Age [80+],2020-04-20,MI,937
# Cases Age [Unknown],2020-04-20,MI,0.0
# Cases Age [0-19],2020-04-21,MI,27
# Cases Age [20-29],2020-04-21,MI,27
# Cases Age [30-39],2020-04-21,MI,27
# Cases Age [40-49],2020-04-21,MI,108
# Cases Age [50-59],2020-04-21,MI,270
# Cases Age [60-69],2020-04-21,MI,513
# Cases Age [70-79],2020-04-21,MI,729
# Cases Age [80+],2020-04-21,MI,1053
# Cases Age [Unknown],2020-04-21,MI,0.0
# Cases Age [0-19],2020-04-22,MI,28
# Cases Age [20-29],2020-04-22,MI,28
# Cases Age [30-39],2020-04-22,MI,28
# Cases Age [40-49],2020-04-22,MI,112
# Cases Age [50-59],2020-04-22,MI,253
# Cases Age [60-69],2020-04-22,MI,534
# Cases Age [70-79],2020-04-22,MI,759
# Cases Age [80+],2020-04-22,MI,1097
# Cases Age [Unknown],2020-04-22,MI,0.0
# Cases Age [0-19],2020-04-23,MI,29
# Cases Age [20-29],2020-04-23,MI,29
# Cases Age [30-39],2020-04-23,MI,29
# Cases Age [40-49],2020-04-23,MI,119
# Cases Age [50-59],2020-04-23,MI,267
# Cases Age [60-69],2020-04-23,MI,565
# Cases Age [70-79],2020-04-23,MI,833
# Cases Age [80+],2020-04-23,MI,1161
# Cases Age [Unknown],2020-04-23,MI,0.0
# Cases Age [0-19],2020-04-24,MI,30
# Cases Age [20-29],2020-04-24,MI,30
# Cases Age [30-39],2020-04-24,MI,30
# Cases Age [40-49],2020-04-24,MI,123
# Cases Age [50-59],2020-04-24,MI,277
# Cases Age [60-69],2020-04-24,MI,586
# Cases Age [70-79],2020-04-24,MI,863
# Cases Age [80+],2020-04-24,MI,1203
# Cases Age [Unknown],2020-04-24,MI,0.0
# Cases Age [0-19],2020-04-25,MI,32
# Cases Age [20-29],2020-04-25,MI,32
# Cases Age [30-39],2020-04-25,MI,32
# Cases Age [40-49],2020-04-25,MI,130
# Cases Age [50-59],2020-04-25,MI,294
# Cases Age [60-69],2020-04-25,MI,622
# Cases Age [70-79],2020-04-25,MI,916
# Cases Age [80+],2020-04-25,MI,1276
# Cases Age [Unknown],2020-04-25,MI,0.0
# Cases Age [0-19],2020-04-26,MI,33
# Cases Age [20-29],2020-04-26,MI,33
# Cases Age [30-39],2020-04-26,MI,33
# Cases Age [40-49],2020-04-26,MI,132
# Cases Age [50-59],2020-04-26,MI,298
# Cases Age [60-69],2020-04-26,MI,629
# Cases Age [70-79],2020-04-26,MI,928
# Cases Age [80+],2020-04-26,MI,1292
# Cases Age [Unknown],2020-04-26,MI,0.0
# Cases Age [0-19],2020-04-27,MI,34
# Cases Age [20-29],2020-04-27,MI,34
# Cases Age [30-39],2020-04-27,MI,34
# Cases Age [40-49],2020-04-27,MI,136
# Cases Age [50-59],2020-04-27,MI,306
# Cases Age [60-69],2020-04-27,MI,647
# Cases Age [70-79],2020-04-27,MI,919
# Cases Age [80+],2020-04-27,MI,1362
# Cases Age [Unknown],2020-04-27,MI,0.0
# Cases Age [0-19],2020-04-28,MI,35
# Cases Age [20-29],2020-04-28,MI,35
# Cases Age [30-39],2020-04-28,MI,35
# Cases Age [40-49],2020-04-28,MI,142
# Cases Age [50-59],2020-04-28,MI,321
# Cases Age [60-69],2020-04-28,MI,677
# Cases Age [70-79],2020-04-28,MI,998
# Cases Age [80+],2020-04-28,MI,1426
# Cases Age [Unknown],2020-04-28,MI,0.0
# Cases Age [0-19],2020-04-29,MI,36
# Cases Age [20-29],2020-04-29,MI,36
# Cases Age [30-39],2020-04-29,MI,36
# Cases Age [40-49],2020-04-29,MI,146
# Cases Age [50-59],2020-04-29,MI,330
# Cases Age [60-69],2020-04-29,MI,697
# Cases Age [70-79],2020-04-29,MI,1027
# Cases Age [80+],2020-04-29,MI,1468
# Cases Age [Unknown],2020-04-29,MI,0.0
# Cases Age [0-19],2020-04-30,MI,37
# Cases Age [20-29],2020-04-30,MI,37
# Cases Age [30-39],2020-04-30,MI,37
# Cases Age [40-49],2020-04-30,MI,151
# Cases Age [50-59],2020-04-30,MI,303
# Cases Age [60-69],2020-04-30,MI,719
# Cases Age [70-79],2020-04-30,MI,1023
# Cases Age [80+],2020-04-30,MI,1515
# Cases Age [Unknown],2020-04-30,MI,0.0
# Cases Age [0-19],2020-05-01,MI,38
# Cases Age [20-29],2020-05-01,MI,38
# Cases Age [30-39],2020-05-01,MI,38
# Cases Age [40-49],2020-05-01,MI,115
# Cases Age [50-59],2020-05-01,MI,309
# Cases Age [60-69],2020-05-01,MI,734
# Cases Age [70-79],2020-05-01,MI,1082
# Cases Age [80+],2020-05-01,MI,1585
# Cases Age [Unknown],2020-05-01,MI,0.0
# Cases Age [0-19],2020-05-02,MI,40
# Cases Age [20-29],2020-05-02,MI,40
# Cases Age [30-39],2020-05-02,MI,40
# Cases Age [40-49],2020-05-02,MI,120
# Cases Age [50-59],2020-05-02,MI,321
# Cases Age [60-69],2020-05-02,MI,763
# Cases Age [70-79],2020-05-02,MI,1085
# Cases Age [80+],2020-05-02,MI,1648
# Cases Age [Unknown],2020-05-02,MI,0.0
# Cases Age [0-19],2020-05-03,MI,40
# Cases Age [20-29],2020-05-03,MI,40
# Cases Age [30-39],2020-05-03,MI,40
# Cases Age [40-49],2020-05-03,MI,121
# Cases Age [50-59],2020-05-03,MI,323
# Cases Age [60-69],2020-05-03,MI,769
# Cases Age [70-79],2020-05-03,MI,1133
# Cases Age [80+],2020-05-03,MI,1660
# Cases Age [Unknown],2020-05-03,MI,0.0
# Cases Age [0-19],2020-05-04,MI,41
# Cases Age [20-29],2020-05-04,MI,41
# Cases Age [30-39],2020-05-04,MI,41
# Cases Age [40-49],2020-05-04,MI,124
# Cases Age [50-59],2020-05-04,MI,330
# Cases Age [60-69],2020-05-04,MI,785
# Cases Age [70-79],2020-05-04,MI,1157
# Cases Age [80+],2020-05-04,MI,1695
# Cases Age [Unknown],2020-05-04,MI,0.0
# Cases Age [0-19],2020-05-05,MI,41
# Cases Age [20-29],2020-05-05,MI,41
# Cases Age [30-39],2020-05-05,MI,41
# Cases Age [40-49],2020-05-05,MI,125
# Cases Age [50-59],2020-05-05,MI,334
# Cases Age [60-69],2020-05-05,MI,752
# Cases Age [70-79],2020-05-05,MI,1170
# Cases Age [80+],2020-05-05,MI,1713
# Cases Age [Unknown],2020-05-05,MI,0.0
# Cases Age [0-19],2020-05-06,MI,42
# Cases Age [20-29],2020-05-06,MI,42
# Cases Age [30-39],2020-05-06,MI,42
# Cases Age [40-49],2020-05-06,MI,127
# Cases Age [50-59],2020-05-06,MI,340
# Cases Age [60-69],2020-05-06,MI,807
# Cases Age [70-79],2020-05-06,MI,1190
# Cases Age [80+],2020-05-06,MI,1742
# Cases Age [Unknown],2020-05-06,MI,0.0
# Cases Age [0-19],2020-05-07,MI,43
# Cases Age [20-29],2020-05-07,MI,43
# Cases Age [30-39],2020-05-07,MI,43
# Cases Age [40-49],2020-05-07,MI,130
# Cases Age [50-59],2020-05-07,MI,347
# Cases Age [60-69],2020-05-07,MI,825
# Cases Age [70-79],2020-05-07,MI,1172
# Cases Age [80+],2020-05-07,MI,1780
# Cases Age [Unknown],2020-05-07,MI,0.0
# Cases Age [0-19],2020-05-08,MI,43
# Cases Age [20-29],2020-05-08,MI,43
# Cases Age [30-39],2020-05-08,MI,43
# Cases Age [40-49],2020-05-08,MI,131
# Cases Age [50-59],2020-05-08,MI,351
# Cases Age [60-69],2020-05-08,MI,790
# Cases Age [70-79],2020-05-08,MI,1186
# Cases Age [80+],2020-05-08,MI,1801
# Cases Age [Unknown],2020-05-08,MI,0.0
# Cases Age [0-19],2020-05-09,MI,45
# Cases Age [20-29],2020-05-09,MI,45
# Cases Age [30-39],2020-05-09,MI,45
# Cases Age [40-49],2020-05-09,MI,135
# Cases Age [50-59],2020-05-09,MI,362
# Cases Age [60-69],2020-05-09,MI,814
# Cases Age [70-79],2020-05-09,MI,1222
# Cases Age [80+],2020-05-09,MI,1855
# Cases Age [Unknown],2020-05-09,MI,0.0
# Cases Age [0-19],2020-05-10,MI,45
# Cases Age [20-29],2020-05-10,MI,45
# Cases Age [30-39],2020-05-10,MI,45
# Cases Age [40-49],2020-05-10,MI,136
# Cases Age [50-59],2020-05-10,MI,364
# Cases Age [60-69],2020-05-10,MI,819
# Cases Age [70-79],2020-05-10,MI,1228
# Cases Age [80+],2020-05-10,MI,1865
# Cases Age [Unknown],2020-05-10,MI,0.0
# Cases Age [0-19],2020-05-11,MI,45
# Cases Age [20-29],2020-05-11,MI,45
# Cases Age [30-39],2020-05-11,MI,45
# Cases Age [40-49],2020-05-11,MI,137
# Cases Age [50-59],2020-05-11,MI,366
# Cases Age [60-69],2020-05-11,MI,825
# Cases Age [70-79],2020-05-11,MI,1237
# Cases Age [80+],2020-05-11,MI,1879
# Cases Age [Unknown],2020-05-11,MI,0.0
# Cases Age [0-19],2020-05-12,MI,46
# Cases Age [20-29],2020-05-12,MI,46
# Cases Age [30-39],2020-05-12,MI,46
# Cases Age [40-49],2020-05-12,MI,140
# Cases Age [50-59],2020-05-12,MI,373
# Cases Age [60-69],2020-05-12,MI,841
# Cases Age [70-79],2020-05-12,MI,1261
# Cases Age [80+],2020-05-12,MI,1916
# Cases Age [Unknown],2020-05-12,MI,0.0
# Cases Age [0-19],2020-05-13,MI,47
# Cases Age [20-29],2020-05-13,MI,47
# Cases Age [30-39],2020-05-13,MI,47
# Cases Age [40-49],2020-05-13,MI,141
# Cases Age [50-59],2020-05-13,MI,377
# Cases Age [60-69],2020-05-13,MI,848
# Cases Age [70-79],2020-05-13,MI,1272
# Cases Age [80+],2020-05-13,MI,1932
# Cases Age [Unknown],2020-05-13,MI,0.0
# Cases Age [0-19],2020-05-14,MI,47
# Cases Age [20-29],2020-05-14,MI,47
# Cases Age [30-39],2020-05-14,MI,47
# Cases Age [40-49],2020-05-14,MI,143
# Cases Age [50-59],2020-05-14,MI,382
# Cases Age [60-69],2020-05-14,MI,861
# Cases Age [70-79],2020-05-14,MI,1292
# Cases Age [80+],2020-05-14,MI,2010
# Cases Age [Unknown],2020-05-14,MI,0.0
# Cases Age [0-19],2020-05-15,MI,48
# Cases Age [20-29],2020-05-15,MI,48
# Cases Age [30-39],2020-05-15,MI,48
# Cases Age [40-49],2020-05-15,MI,144
# Cases Age [50-59],2020-05-15,MI,386
# Cases Age [60-69],2020-05-15,MI,868
# Cases Age [70-79],2020-05-15,MI,1302
# Cases Age [80+],2020-05-15,MI,2026
# Cases Age [Unknown],2020-05-15,MI,0.0
# Cases Age [0-19],2020-05-16,MI,48
# Cases Age [20-29],2020-05-16,MI,48
# Cases Age [30-39],2020-05-16,MI,48
# Cases Age [40-49],2020-05-16,MI,146
# Cases Age [50-59],2020-05-16,MI,390
# Cases Age [60-69],2020-05-16,MI,878
# Cases Age [70-79],2020-05-16,MI,1317
# Cases Age [80+],2020-05-16,MI,2049
# Cases Age [Unknown],2020-05-16,MI,0.0
# Cases Age [0-19],2020-05-17,MI,48
# Cases Age [20-29],2020-05-17,MI,48
# Cases Age [30-39],2020-05-17,MI,48
# Cases Age [40-49],2020-05-17,MI,146
# Cases Age [50-59],2020-05-17,MI,391
# Cases Age [60-69],2020-05-17,MI,880
# Cases Age [70-79],2020-05-17,MI,1320
# Cases Age [80+],2020-05-17,MI,2054
# Cases Age [Unknown],2020-05-17,MI,0.0
# Cases Age [0-19],2020-05-18,MI,49
# Cases Age [20-29],2020-05-18,MI,49
# Cases Age [30-39],2020-05-18,MI,49
# Cases Age [40-49],2020-05-18,MI,147
# Cases Age [50-59],2020-05-18,MI,393
# Cases Age [60-69],2020-05-18,MI,884
# Cases Age [70-79],2020-05-18,MI,1327
# Cases Age [80+],2020-05-18,MI,2064
# Cases Age [Unknown],2020-05-18,MI,0.0
# Cases Age [0-19],2020-05-19,MI,50
# Cases Age [20-29],2020-05-19,MI,50
# Cases Age [30-39],2020-05-19,MI,50
# Cases Age [40-49],2020-05-19,MI,150
# Cases Age [50-59],2020-05-19,MI,401
# Cases Age [60-69],2020-05-19,MI,903
# Cases Age [70-79],2020-05-19,MI,1354
# Cases Age [80+],2020-05-19,MI,2107
# Cases Age [Unknown],2020-05-19,MI,0.0
# Cases Age [0-19],2020-05-20,MI,50
# Cases Age [20-29],2020-05-20,MI,50
# Cases Age [30-39],2020-05-20,MI,50
# Cases Age [40-49],2020-05-20,MI,151
# Cases Age [50-59],2020-05-20,MI,404
# Cases Age [60-69],2020-05-20,MI,910
# Cases Age [70-79],2020-05-20,MI,1366
# Cases Age [80+],2020-05-20,MI,2125
# Cases Age [Unknown],2020-05-20,MI,50.0
# Cases Age [0-19],2020-05-21,MI,51
# Cases Age [20-29],2020-05-21,MI,51
# Cases Age [30-39],2020-05-21,MI,51
# Cases Age [40-49],2020-05-21,MI,153
# Cases Age [50-59],2020-05-21,MI,410
# Cases Age [60-69],2020-05-21,MI,923
# Cases Age [70-79],2020-05-21,MI,1384
# Cases Age [80+],2020-05-21,MI,2154
# Cases Age [Unknown],2020-05-21,MI,51.0
# Cases Age [0-19],2020-05-22,MI,51
# Cases Age [20-29],2020-05-22,MI,51
# Cases Age [30-39],2020-05-22,MI,51
# Cases Age [40-49],2020-05-22,MI,154
# Cases Age [50-59],2020-05-22,MI,412
# Cases Age [60-69],2020-05-22,MI,928
# Cases Age [70-79],2020-05-22,MI,1392
# Cases Age [80+],2020-05-22,MI,2166
# Cases Age [Unknown],2020-05-22,MI,51.0
# Cases Age [0-19],2020-05-23,MI,52
# Cases Age [20-29],2020-05-23,MI,52
# Cases Age [30-39],2020-05-23,MI,52
# Cases Age [40-49],2020-05-23,MI,156
# Cases Age [50-59],2020-05-23,MI,417
# Cases Age [60-69],2020-05-23,MI,940
# Cases Age [70-79],2020-05-23,MI,1410
# Cases Age [80+],2020-05-23,MI,2193
# Cases Age [Unknown],2020-05-23,MI,52.0
# Cases Age [0-19],2020-05-24,MI,52
# Cases Age [20-29],2020-05-24,MI,52
# Cases Age [30-39],2020-05-24,MI,52
# Cases Age [40-49],2020-05-24,MI,156
# Cases Age [50-59],2020-05-24,MI,418
# Cases Age [60-69],2020-05-24,MI,941
# Cases Age [70-79],2020-05-24,MI,1411
# Cases Age [80+],2020-05-24,MI,2195
# Cases Age [Unknown],2020-05-24,MI,52.0
# Cases Age [0-19],2020-05-25,MI,52
# Cases Age [20-29],2020-05-25,MI,52
# Cases Age [30-39],2020-05-25,MI,52
# Cases Age [40-49],2020-05-25,MI,157
# Cases Age [50-59],2020-05-25,MI,419
# Cases Age [60-69],2020-05-25,MI,943
# Cases Age [70-79],2020-05-25,MI,1414
# Cases Age [80+],2020-05-25,MI,2200
# Cases Age [Unknown],2020-05-25,MI,52.0
# Cases Age [0-19],2020-05-26,MI,52
# Cases Age [20-29],2020-05-26,MI,52
# Cases Age [30-39],2020-05-26,MI,52
# Cases Age [40-49],2020-05-26,MI,157
# Cases Age [50-59],2020-05-26,MI,421
# Cases Age [60-69],2020-05-26,MI,947
# Cases Age [70-79],2020-05-26,MI,1421
# Cases Age [80+],2020-05-26,MI,2211
# Cases Age [Unknown],2020-05-26,MI,52.0
# Cases Age [0-19],2020-05-27,MI,53
# Cases Age [20-29],2020-05-27,MI,53
# Cases Age [30-39],2020-05-27,MI,53
# Cases Age [40-49],2020-05-27,MI,160
# Cases Age [50-59],2020-05-27,MI,426
# Cases Age [60-69],2020-05-27,MI,960
# Cases Age [70-79],2020-05-27,MI,1440
# Cases Age [80+],2020-05-27,MI,2240
# Cases Age [Unknown],2020-05-27,MI,53.0
# Cases Age [0-19],2020-05-28,MI,53
# Cases Age [20-29],2020-05-28,MI,53
# Cases Age [30-39],2020-05-28,MI,53
# Cases Age [40-49],2020-05-28,MI,161
# Cases Age [50-59],2020-05-28,MI,429
# Cases Age [60-69],2020-05-28,MI,966
# Cases Age [70-79],2020-05-28,MI,1450
# Cases Age [80+],2020-05-28,MI,2256
# Cases Age [Unknown],2020-05-28,MI,53.0
# Cases Age [0-19],2020-05-29,MI,54
# Cases Age [20-29],2020-05-29,MI,54
# Cases Age [30-39],2020-05-29,MI,54
# Cases Age [40-49],2020-05-29,MI,162
# Cases Age [50-59],2020-05-29,MI,432
# Cases Age [60-69],2020-05-29,MI,973
# Cases Age [70-79],2020-05-29,MI,1459
# Cases Age [80+],2020-05-29,MI,2270
# Cases Age [Unknown],2020-05-29,MI,54.0
# Cases Age [0-19],2020-05-30,MI,54
# Cases Age [20-29],2020-05-30,MI,54
# Cases Age [30-39],2020-05-30,MI,54
# Cases Age [40-49],2020-05-30,MI,163
# Cases Age [50-59],2020-05-30,MI,437
# Cases Age [60-69],2020-05-30,MI,983
# Cases Age [70-79],2020-05-30,MI,1475
# Cases Age [80+],2020-05-30,MI,2294
# Cases Age [Unknown],2020-05-30,MI,54.0
# Cases Age [0-19],2020-05-31,MI,54
# Cases Age [20-29],2020-05-31,MI,54
# Cases Age [30-39],2020-05-31,MI,54
# Cases Age [40-49],2020-05-31,MI,164
# Cases Age [50-59],2020-05-31,MI,439
# Cases Age [60-69],2020-05-31,MI,988
# Cases Age [70-79],2020-05-31,MI,1482
# Cases Age [80+],2020-05-31,MI,2306
# Cases Age [Unknown],2020-05-31,MI,54.0
# Cases Age [0-19],2020-06-01,MI,55
# Cases Age [20-29],2020-06-01,MI,55
# Cases Age [30-39],2020-06-01,MI,55
# Cases Age [40-49],2020-06-01,MI,165
# Cases Age [50-59],2020-06-01,MI,441
# Cases Age [60-69],2020-06-01,MI,992
# Cases Age [70-79],2020-06-01,MI,1489
# Cases Age [80+],2020-06-01,MI,2316
# Cases Age [Unknown],2020-06-01,MI,55.0
# Cases Age [0-19],2020-06-02,MI,55
# Cases Age [20-29],2020-06-02,MI,55
# Cases Age [30-39],2020-06-02,MI,55
# Cases Age [40-49],2020-06-02,MI,166
# Cases Age [50-59],2020-06-02,MI,444
# Cases Age [60-69],2020-06-02,MI,999
# Cases Age [70-79],2020-06-02,MI,1499
# Cases Age [80+],2020-06-02,MI,2332
# Cases Age [Unknown],2020-06-02,MI,55.0
# Cases Age [0-19],2020-06-03,MI,55
# Cases Age [20-29],2020-06-03,MI,55
# Cases Age [30-39],2020-06-03,MI,55
# Cases Age [40-49],2020-06-03,MI,167
# Cases Age [50-59],2020-06-03,MI,445
# Cases Age [60-69],2020-06-03,MI,1002
# Cases Age [70-79],2020-06-03,MI,1503
# Cases Age [80+],2020-06-03,MI,2339
# Cases Age [Unknown],2020-06-03,MI,55.0
# Cases Age [0-19],2020-06-04,MI,55
# Cases Age [20-29],2020-06-04,MI,55
# Cases Age [30-39],2020-06-04,MI,55
# Cases Age [40-49],2020-06-04,MI,167
# Cases Age [50-59],2020-06-04,MI,447
# Cases Age [60-69],2020-06-04,MI,1007
# Cases Age [70-79],2020-06-04,MI,1510
# Cases Age [80+],2020-06-04,MI,2349
# Cases Age [Unknown],2020-06-04,MI,55.0
