Column Name,Scrape Time,State,Value
# Cases Age [Unknown],22-Apr,MO,8.0
# Cases Age [0-19],23-Apr,MO,164
# Cases Age [20-24],23-Apr,MO,376
# Cases Age [25-29],23-Apr,MO,437
# Cases Age [30-34],23-Apr,MO,400
# Cases Age [35-39],23-Apr,MO,411
# Cases Age [40-44],23-Apr,MO,443
# Cases Age [45-49],23-Apr,MO,541
# Cases Age [50-54],23-Apr,MO,586
# Cases Age [55-59],23-Apr,MO,632
# Cases Age [60-64],23-Apr,MO,612
# Cases Age [65-69],23-Apr,MO,469
# Cases Age [70-74],23-Apr,MO,362
# Cases Age [75-79],23-Apr,MO,294.0
# Cases Age [80+],23-Apr,MO,584.0
# Cases Age [Unknown],23-Apr,MO,10.0
# Cases Age [0-19],24-Apr,MO,173
# Cases Age [20-24],24-Apr,MO,393
# Cases Age [25-29],24-Apr,MO,464
# Cases Age [30-34],24-Apr,MO,420
# Cases Age [35-39],24-Apr,MO,428
# Cases Age [40-44],24-Apr,MO,463
# Cases Age [45-49],24-Apr,MO,564
# Cases Age [50-54],24-Apr,MO,614
# Cases Age [55-59],24-Apr,MO,653
# Cases Age [60-64],24-Apr,MO,640
# Cases Age [65-69],24-Apr,MO,481
# Cases Age [70-74],24-Apr,MO,378
# Cases Age [75-79],24-Apr,MO,309.0
# Cases Age [80+],24-Apr,MO,635.0
# Cases Age [Unknown],24-Apr,MO,10.0
# Cases Age [0-19],25-Apr,MO,180
# Cases Age [20-24],25-Apr,MO,398
# Cases Age [25-29],25-Apr,MO,471
# Cases Age [30-34],25-Apr,MO,426
# Cases Age [35-39],25-Apr,MO,437
# Cases Age [40-44],25-Apr,MO,481
# Cases Age [45-49],25-Apr,MO,582
# Cases Age [50-54],25-Apr,MO,628
# Cases Age [55-59],25-Apr,MO,672
# Cases Age [60-64],25-Apr,MO,660
# Cases Age [65-69],25-Apr,MO,492
# Cases Age [70-74],25-Apr,MO,396
# Cases Age [75-79],25-Apr,MO,320.0
# Cases Age [80+],25-Apr,MO,674.0
# Cases Age [Unknown],25-Apr,MO,9.0
# Cases Age [0-19],26-Apr,MO,185
# Cases Age [20-24],26-Apr,MO,406
# Cases Age [25-29],26-Apr,MO,481
# Cases Age [30-34],26-Apr,MO,436
# Cases Age [35-39],26-Apr,MO,451
# Cases Age [40-44],26-Apr,MO,491
# Cases Age [45-49],26-Apr,MO,599
# Cases Age [50-54],26-Apr,MO,644
# Cases Age [55-59],26-Apr,MO,685
# Cases Age [60-64],26-Apr,MO,674
# Cases Age [65-69],26-Apr,MO,506
# Cases Age [70-74],26-Apr,MO,403
# Cases Age [75-79],26-Apr,MO,329.0
# Cases Age [80+],26-Apr,MO,698.0
# Cases Age [Unknown],26-Apr,MO,9.0
# Cases Age [0-19],27-Apr,MO,194
# Cases Age [20-24],27-Apr,MO,414
# Cases Age [25-29],27-Apr,MO,494
# Cases Age [30-34],27-Apr,MO,450
# Cases Age [35-39],27-Apr,MO,454
# Cases Age [40-44],27-Apr,MO,496
# Cases Age [45-49],27-Apr,MO,609
# Cases Age [50-54],27-Apr,MO,654
# Cases Age [55-59],27-Apr,MO,700
# Cases Age [60-64],27-Apr,MO,686
# Cases Age [65-69],27-Apr,MO,514
# Cases Age [70-74],27-Apr,MO,416
# Cases Age [75-79],27-Apr,MO,338.0
# Cases Age [80+],27-Apr,MO,743.0
# Cases Age [Unknown],27-Apr,MO,9.0
# Cases Age [0-19],28-Apr,MO,197
# Cases Age [20-24],28-Apr,MO,419
# Cases Age [25-29],28-Apr,MO,502
# Cases Age [30-34],28-Apr,MO,461
# Cases Age [35-39],28-Apr,MO,460
# Cases Age [40-44],28-Apr,MO,503
# Cases Age [45-49],28-Apr,MO,622
# Cases Age [50-54],28-Apr,MO,666
# Cases Age [55-59],28-Apr,MO,713
# Cases Age [60-64],28-Apr,MO,697
# Cases Age [65-69],28-Apr,MO,524
# Cases Age [70-74],28-Apr,MO,421
# Cases Age [75-79],28-Apr,MO,344.0
# Cases Age [80+],28-Apr,MO,764.0
# Cases Age [Unknown],28-Apr,MO,10.0
# Cases Age [0-19],29-Apr,MO,202
# Cases Age [20-24],29-Apr,MO,429
# Cases Age [25-29],29-Apr,MO,512
# Cases Age [30-34],29-Apr,MO,470
# Cases Age [35-39],29-Apr,MO,467
# Cases Age [40-44],29-Apr,MO,510
# Cases Age [45-49],29-Apr,MO,635
# Cases Age [50-54],29-Apr,MO,671
# Cases Age [55-59],29-Apr,MO,725
# Cases Age [60-64],29-Apr,MO,701
# Cases Age [65-69],29-Apr,MO,536
# Cases Age [70-74],29-Apr,MO,427
# Cases Age [75-79],29-Apr,MO,348.0
# Cases Age [80+],29-Apr,MO,781.0
# Cases Age [Unknown],29-Apr,MO,11.0
# Cases Age [0-19],1-May,MO,219
# Cases Age [20-24],1-May,MO,456
# Cases Age [25-29],1-May,MO,540
# Cases Age [30-34],1-May,MO,512
# Cases Age [35-39],1-May,MO,496
# Cases Age [40-44],1-May,MO,531
# Cases Age [45-49],1-May,MO,667
# Cases Age [50-54],1-May,MO,699
# Cases Age [55-59],1-May,MO,759
# Cases Age [60-64],1-May,MO,732
# Cases Age [65-69],1-May,MO,562
# Cases Age [70-74],1-May,MO,439
# Cases Age [75-79],1-May,MO,361.0
# Cases Age [80+],1-May,MO,853.0
# Cases Age [Unknown],1-May,MO,9.0
# Cases Age [0-19],2-May,MO,230
# Cases Age [20-24],2-May,MO,470
# Cases Age [25-29],2-May,MO,556
# Cases Age [30-34],2-May,MO,532
# Cases Age [35-39],2-May,MO,513
# Cases Age [40-44],2-May,MO,557
# Cases Age [45-49],2-May,MO,691
# Cases Age [50-54],2-May,MO,724
# Cases Age [55-59],2-May,MO,787
# Cases Age [60-64],2-May,MO,760
# Cases Age [65-69],2-May,MO,592
# Cases Age [70-74],2-May,MO,460
# Cases Age [75-79],2-May,MO,367.0
# Cases Age [80+],2-May,MO,907.0
# Cases Age [Unknown],2-May,MO,8.0
# Cases Age [0-19],Adair,MO,Jefferson
# Cases Age [20-24],Adair,MO,Moniteau
# Cases Age [25-29],Adair,MO,Pemiscot
# Cases Age [30-34],Adair,MO,Platte
# Cases Age [35-39],Adair,MO,Scott
# Cases Age [40-44],Adair,MO,St. Charles(9)
# Cases Age [45-49],Adair,MO,St. LouisCity(12)
# Cases Age [50-54],Adair,MO,St. LouisCounty(46)
# Cases Age [55-59],Adair,MO,nan
# Cases Age [60-64],Adair,MO,nan
# Cases Age [65-69],Adair,MO,nan
# Cases Age [70-74],Adair,MO,nan
# Cases Age [75-79],Adair,MO,nan
# Cases Age [80+],Adair,MO,nan
# Cases Age [Unknown],Adair,MO,nan
# Cases Age [0-19],3-May,MO,241
# Cases Age [20-24],3-May,MO,484
# Cases Age [25-29],3-May,MO,569
# Cases Age [30-34],3-May,MO,552
# Cases Age [35-39],3-May,MO,530
# Cases Age [40-44],3-May,MO,573
# Cases Age [45-49],3-May,MO,703
# Cases Age [50-54],3-May,MO,742
# Cases Age [55-59],3-May,MO,813
# Cases Age [60-64],3-May,MO,785
# Cases Age [65-69],3-May,MO,604
# Cases Age [70-74],3-May,MO,475
# Cases Age [75-79],3-May,MO,376.0
# Cases Age [80+],3-May,MO,931.0
# Cases Age [Unknown],3-May,MO,8.0
# Cases Age [0-19],4-May,MO,256
# Cases Age [20-24],4-May,MO,509
# Cases Age [25-29],4-May,MO,596
# Cases Age [30-34],4-May,MO,589
# Cases Age [35-39],4-May,MO,570
# Cases Age [40-44],4-May,MO,602
# Cases Age [45-49],4-May,MO,735
# Cases Age [50-54],4-May,MO,774
# Cases Age [55-59],4-May,MO,848
# Cases Age [60-64],4-May,MO,817
# Cases Age [65-69],4-May,MO,621
# Cases Age [70-74],4-May,MO,489
# Cases Age [75-79],4-May,MO,385.0
# Cases Age [80+],4-May,MO,952.0
# Cases Age [Unknown],4-May,MO,11.0
# Cases Age [0-19],5-May,MO,263
# Cases Age [20-24],5-May,MO,520
# Cases Age [25-29],5-May,MO,614
# Cases Age [30-34],5-May,MO,605
# Cases Age [35-39],5-May,MO,584
# Cases Age [40-44],5-May,MO,619
# Cases Age [45-49],5-May,MO,748
# Cases Age [50-54],5-May,MO,782
# Cases Age [55-59],5-May,MO,856
# Cases Age [60-64],5-May,MO,825
# Cases Age [65-69],5-May,MO,633
# Cases Age [70-74],5-May,MO,495
# Cases Age [75-79],5-May,MO,391.0
# Cases Age [80+],5-May,MO,971.0
# Cases Age [Unknown],5-May,MO,10.0
# Cases Age [0-19],6-May,MO,277
# Cases Age [20-24],6-May,MO,529
# Cases Age [25-29],6-May,MO,619
# Cases Age [30-34],6-May,MO,621
# Cases Age [35-39],6-May,MO,590
# Cases Age [40-44],6-May,MO,635
# Cases Age [45-49],6-May,MO,765
# Cases Age [50-54],6-May,MO,796
# Cases Age [55-59],6-May,MO,875
# Cases Age [60-64],6-May,MO,846
# Cases Age [65-69],6-May,MO,645
# Cases Age [70-74],6-May,MO,513
# Cases Age [75-79],6-May,MO,394.0
# Cases Age [80+],6-May,MO,989.0
# Cases Age [Unknown],6-May,MO,8.0
# Cases Age [0-19],7-May,MO,285
# Cases Age [20-24],7-May,MO,542
# Cases Age [25-29],7-May,MO,639
# Cases Age [30-34],7-May,MO,634
# Cases Age [35-39],7-May,MO,603
# Cases Age [40-44],7-May,MO,649
# Cases Age [45-49],7-May,MO,776
# Cases Age [50-54],7-May,MO,809
# Cases Age [55-59],7-May,MO,891
# Cases Age [60-64],7-May,MO,858
# Cases Age [65-69],7-May,MO,670
# Cases Age [70-74],7-May,MO,527
# Cases Age [75-79],7-May,MO,410.0
# Cases Age [80+],7-May,MO,1040.0
# Cases Age [Unknown],7-May,MO,8.0
# Cases Age [0-19],8-May,MO,289
# Cases Age [20-24],8-May,MO,553
# Cases Age [25-29],8-May,MO,650
# Cases Age [30-34],8-May,MO,645
# Cases Age [35-39],8-May,MO,618
# Cases Age [40-44],8-May,MO,662
# Cases Age [45-49],8-May,MO,786
# Cases Age [50-54],8-May,MO,816
# Cases Age [55-59],8-May,MO,896
# Cases Age [60-64],8-May,MO,871
# Cases Age [65-69],8-May,MO,677
# Cases Age [70-74],8-May,MO,533
# Cases Age [75-79],8-May,MO,420.0
# Cases Age [80+],8-May,MO,1066.0
# Cases Age [Unknown],8-May,MO,7.0
# Cases Age [0-19],10-May,MO,315
# Cases Age [20-24],10-May,MO,580
# Cases Age [25-29],10-May,MO,672
# Cases Age [30-34],10-May,MO,675
# Cases Age [35-39],10-May,MO,652
# Cases Age [40-44],10-May,MO,693
# Cases Age [45-49],10-May,MO,807
# Cases Age [50-54],10-May,MO,843
# Cases Age [55-59],10-May,MO,926
# Cases Age [60-64],10-May,MO,890
# Cases Age [65-69],10-May,MO,692
# Cases Age [70-74],10-May,MO,556
# Cases Age [75-79],10-May,MO,430.0
# Cases Age [80+],10-May,MO,1104.0
# Cases Age [Unknown],10-May,MO,9.0
# Cases Age [0-19],11-May,MO,318
# Cases Age [20-24],11-May,MO,584
# Cases Age [25-29],11-May,MO,682
# Cases Age [30-34],11-May,MO,680
# Cases Age [35-39],11-May,MO,661
# Cases Age [40-44],11-May,MO,702
# Cases Age [45-49],11-May,MO,812
# Cases Age [50-54],11-May,MO,846
# Cases Age [55-59],11-May,MO,932
# Cases Age [60-64],11-May,MO,894
# Cases Age [65-69],11-May,MO,692
# Cases Age [70-74],11-May,MO,559
# Cases Age [75-79],11-May,MO,433.0
# Cases Age [80+],11-May,MO,1115.0
# Cases Age [Unknown],11-May,MO,8.0
# Cases Age [0-19],May 12,MO,322
# Cases Age [20-24],May 12,MO,593
# Cases Age [25-29],May 12,MO,688
# Cases Age [30-34],May 12,MO,689
# Cases Age [35-39],May 12,MO,669
# Cases Age [40-44],May 12,MO,710
# Cases Age [45-49],May 12,MO,817
# Cases Age [50-54],May 12,MO,857
# Cases Age [55-59],May 12,MO,939
# Cases Age [60-64],May 12,MO,897
# Cases Age [65-69],May 12,MO,696
# Cases Age [70-74],May 12,MO,559
# Cases Age [75-79],May 12,MO,437.0
# Cases Age [80+],May 12,MO,1124.0
# Cases Age [Unknown],May 12,MO,9.0
# Cases Age [0-19],May 13,MO,331
# Cases Age [20-24],May 13,MO,597
# Cases Age [25-29],May 13,MO,695
# Cases Age [30-34],May 13,MO,693
# Cases Age [35-39],May 13,MO,678
# Cases Age [40-44],May 13,MO,720
# Cases Age [45-49],May 13,MO,828
# Cases Age [50-54],May 13,MO,865
# Cases Age [55-59],May 13,MO,945
# Cases Age [60-64],May 13,MO,911
# Cases Age [65-69],May 13,MO,708
# Cases Age [70-74],May 13,MO,570
# Cases Age [75-79],May 13,MO,444.0
# Cases Age [80+],May 13,MO,1148.0
# Cases Age [Unknown],May 13,MO,9.0
# Cases Age [0-19],May 14,MO,334
# Cases Age [20-24],May 14,MO,610
# Cases Age [25-29],May 14,MO,713
# Cases Age [30-34],May 14,MO,702
# Cases Age [35-39],May 14,MO,691
# Cases Age [40-44],May 14,MO,732
# Cases Age [45-49],May 14,MO,842
# Cases Age [50-54],May 14,MO,884
# Cases Age [55-59],May 14,MO,965
# Cases Age [60-64],May 14,MO,917
# Cases Age [65-69],May 14,MO,712
# Cases Age [70-74],May 14,MO,578
# Cases Age [75-79],May 14,MO,450.0
# Cases Age [80+],May 14,MO,1178.0
# Cases Age [Unknown],May 14,MO,9.0
# Cases Age [0-19],May 15,MO,344
# Cases Age [20-24],May 15,MO,613
# Cases Age [25-29],May 15,MO,726
# Cases Age [30-34],May 15,MO,709
# Cases Age [35-39],May 15,MO,704
# Cases Age [40-44],May 15,MO,743
# Cases Age [45-49],May 15,MO,848
# Cases Age [50-54],May 15,MO,892
# Cases Age [55-59],May 15,MO,972
# Cases Age [60-64],May 15,MO,931
# Cases Age [65-69],May 15,MO,720
# Cases Age [70-74],May 15,MO,582
# Cases Age [75-79],May 15,MO,458.0
# Cases Age [80+],May 15,MO,1205.0
# Cases Age [Unknown],May 15,MO,9.0
# Cases Age [0-19],May 16,MO,352
# Cases Age [20-24],May 16,MO,627
# Cases Age [25-29],May 16,MO,742
# Cases Age [30-34],May 16,MO,717
# Cases Age [35-39],May 16,MO,718
# Cases Age [40-44],May 16,MO,763
# Cases Age [45-49],May 16,MO,871
# Cases Age [50-54],May 16,MO,905
# Cases Age [55-59],May 16,MO,990
# Cases Age [60-64],May 16,MO,941
# Cases Age [65-69],May 16,MO,736
# Cases Age [70-74],May 16,MO,596
# Cases Age [75-79],May 16,MO,464.0
# Cases Age [80+],May 16,MO,1244.0
# Cases Age [Unknown],May 16,MO,9.0
# Cases Age [0-19],May 17,MO,365
# Cases Age [20-24],May 17,MO,639
# Cases Age [25-29],May 17,MO,756
# Cases Age [30-34],May 17,MO,734
# Cases Age [35-39],May 17,MO,720
# Cases Age [40-44],May 17,MO,766
# Cases Age [45-49],May 17,MO,875
# Cases Age [50-54],May 17,MO,915
# Cases Age [55-59],May 17,MO,995
# Cases Age [60-64],May 17,MO,946
# Cases Age [65-69],May 17,MO,738
# Cases Age [70-74],May 17,MO,598
# Cases Age [75-79],May 17,MO,472.0
# Cases Age [80+],May 17,MO,1262.0
# Cases Age [Unknown],May 17,MO,8.0
# Cases Age [0-19],May 18,MO,376
# Cases Age [20-24],May 18,MO,649
# Cases Age [25-29],May 18,MO,771
# Cases Age [30-34],May 18,MO,745
# Cases Age [35-39],May 18,MO,730
# Cases Age [40-44],May 18,MO,777
# Cases Age [45-49],May 18,MO,889
# Cases Age [50-54],May 18,MO,929
# Cases Age [55-59],May 18,MO,1008
# Cases Age [60-64],May 18,MO,960
# Cases Age [65-69],May 18,MO,743
# Cases Age [70-74],May 18,MO,607
# Cases Age [75-79],May 18,MO,481.0
# Cases Age [80+],May 18,MO,1272.0
# Cases Age [Unknown],May 18,MO,8.0
# Cases Age [0-19],May 19,MO,384
# Cases Age [20-24],May 19,MO,658
# Cases Age [25-29],May 19,MO,786
# Cases Age [30-34],May 19,MO,759
# Cases Age [35-39],May 19,MO,739
# Cases Age [40-44],May 19,MO,785
# Cases Age [45-49],May 19,MO,897
# Cases Age [50-54],May 19,MO,944
# Cases Age [55-59],May 19,MO,1017
# Cases Age [60-64],May 19,MO,968
# Cases Age [65-69],May 19,MO,748
# Cases Age [70-74],May 19,MO,613
# Cases Age [75-79],May 19,MO,490.0
# Cases Age [80+],May 19,MO,1284.0
# Cases Age [Unknown],May 19,MO,8.0
# Cases Age [0-19],2020-05-24 06:35:42 PM,MO,453
# Cases Age [20-24],2020-05-24 06:35:42 PM,MO,898
# Cases Age [25-29],2020-05-24 06:35:42 PM,MO,721
# Cases Age [30-34],2020-05-24 06:35:42 PM,MO,807
# Cases Age [35-39],2020-05-24 06:35:42 PM,MO,837
# Cases Age [40-44],2020-05-24 06:35:42 PM,MO,961
# Cases Age [45-49],2020-05-24 06:35:42 PM,MO,830
# Cases Age [50-54],2020-05-24 06:35:42 PM,MO,1043
# Cases Age [55-59],2020-05-24 06:35:42 PM,MO,993
# Cases Age [60-64],2020-05-24 06:35:42 PM,MO,1072
# Cases Age [65-69],2020-05-24 06:35:42 PM,MO,800
# Cases Age [70-74],2020-05-24 06:35:42 PM,MO,511
# Cases Age [75-79],2020-05-24 06:35:42 PM,MO,653
# Cases Age [80+],2020-05-24 06:35:42 PM,MO,1399
# Cases Age [0-19],2020-05-25 08:50:59 PM,MO,465
# Cases Age [20-24],2020-05-25 08:50:59 PM,MO,917
# Cases Age [25-29],2020-05-25 08:50:59 PM,MO,737
# Cases Age [30-34],2020-05-25 08:50:59 PM,MO,824
# Cases Age [35-39],2020-05-25 08:50:59 PM,MO,856
# Cases Age [40-44],2020-05-25 08:50:59 PM,MO,970
# Cases Age [45-49],2020-05-25 08:50:59 PM,MO,842
# Cases Age [50-54],2020-05-25 08:50:59 PM,MO,1054
# Cases Age [55-59],2020-05-25 08:50:59 PM,MO,1009
# Cases Age [60-64],2020-05-25 08:50:59 PM,MO,1082
# Cases Age [65-69],2020-05-25 08:50:59 PM,MO,803
# Cases Age [70-74],2020-05-25 08:50:59 PM,MO,518
# Cases Age [75-79],2020-05-25 08:50:59 PM,MO,660
# Cases Age [80+],2020-05-25 08:50:59 PM,MO,1420
# Cases Age [0-19],2020-05-26 09:05:17 PM,MO,474
# Cases Age [20-24],2020-05-26 09:05:17 PM,MO,923
# Cases Age [25-29],2020-05-26 09:05:17 PM,MO,749
# Cases Age [30-34],2020-05-26 09:05:17 PM,MO,835
# Cases Age [35-39],2020-05-26 09:05:17 PM,MO,872
# Cases Age [40-44],2020-05-26 09:05:17 PM,MO,984
# Cases Age [45-49],2020-05-26 09:05:17 PM,MO,854
# Cases Age [50-54],2020-05-26 09:05:17 PM,MO,1091
# Cases Age [55-59],2020-05-26 09:05:17 PM,MO,1020
# Cases Age [60-64],2020-05-26 09:05:17 PM,MO,807
# Cases Age [65-69],2020-05-26 09:05:17 PM,MO,1058
# Cases Age [70-74],2020-05-26 09:05:17 PM,MO,520
# Cases Age [75-79],2020-05-26 09:05:17 PM,MO,666
# Cases Age [80+],2020-05-26 09:05:17 PM,MO,1429
# Cases Age [0-19],2020-05-27 08:41:02 PM,MO,481
# Cases Age [20-24],2020-05-27 08:41:02 PM,MO,948
# Cases Age [25-29],2020-05-27 08:41:02 PM,MO,773
# Cases Age [30-34],2020-05-27 08:41:02 PM,MO,856
# Cases Age [35-39],2020-05-27 08:41:02 PM,MO,881
# Cases Age [40-44],2020-05-27 08:41:02 PM,MO,995
# Cases Age [45-49],2020-05-27 08:41:02 PM,MO,871
# Cases Age [50-54],2020-05-27 08:41:02 PM,MO,1104
# Cases Age [55-59],2020-05-27 08:41:02 PM,MO,1037
# Cases Age [60-64],2020-05-27 08:41:02 PM,MO,815
# Cases Age [65-69],2020-05-27 08:41:02 PM,MO,1063
# Cases Age [70-74],2020-05-27 08:41:02 PM,MO,526
# Cases Age [75-79],2020-05-27 08:41:02 PM,MO,676
# Cases Age [80+],2020-05-27 08:41:02 PM,MO,1426
# Cases Age [0-19],2020-05-28 08:14:00 PM,MO,499
# Cases Age [20-24],2020-05-28 08:14:00 PM,MO,962
# Cases Age [25-29],2020-05-28 08:14:00 PM,MO,787
# Cases Age [30-34],2020-05-28 08:14:00 PM,MO,866
# Cases Age [35-39],2020-05-28 08:14:00 PM,MO,899
# Cases Age [40-44],2020-05-28 08:14:00 PM,MO,1006
# Cases Age [45-49],2020-05-28 08:14:00 PM,MO,881
# Cases Age [50-54],2020-05-28 08:14:00 PM,MO,1074
# Cases Age [55-59],2020-05-28 08:14:00 PM,MO,1052
# Cases Age [60-64],2020-05-28 08:14:00 PM,MO,1119
# Cases Age [65-69],2020-05-28 08:14:00 PM,MO,824
# Cases Age [70-74],2020-05-28 08:14:00 PM,MO,533
# Cases Age [75-79],2020-05-28 08:14:00 PM,MO,685
# Cases Age [80+],2020-05-28 08:14:00 PM,MO,1474
# Cases Age [0-19],2020-05-29 08:00:11 PM,MO,511
# Cases Age [20-24],2020-05-29 08:00:11 PM,MO,972
# Cases Age [25-29],2020-05-29 08:00:11 PM,MO,796
# Cases Age [30-34],2020-05-29 08:00:11 PM,MO,875
# Cases Age [35-39],2020-05-29 08:00:11 PM,MO,909
# Cases Age [40-44],2020-05-29 08:00:11 PM,MO,1013
# Cases Age [45-49],2020-05-29 08:00:11 PM,MO,886
# Cases Age [50-54],2020-05-29 08:00:11 PM,MO,1084
# Cases Age [55-59],2020-05-29 08:00:11 PM,MO,1058
# Cases Age [60-64],2020-05-29 08:00:11 PM,MO,1129
# Cases Age [65-69],2020-05-29 08:00:11 PM,MO,827
# Cases Age [70-74],2020-05-29 08:00:11 PM,MO,538
# Cases Age [75-79],2020-05-29 08:00:11 PM,MO,691
# Cases Age [80+],2020-05-29 08:00:11 PM,MO,1495
# Cases Age [0-19],2020-05-30 07:52:38 PM,MO,525
# Cases Age [20-24],2020-05-30 07:52:38 PM,MO,979
# Cases Age [25-29],2020-05-30 07:52:38 PM,MO,810
# Cases Age [30-34],2020-05-30 07:52:38 PM,MO,890
# Cases Age [35-39],2020-05-30 07:52:38 PM,MO,925
# Cases Age [40-44],2020-05-30 07:52:38 PM,MO,1031
# Cases Age [45-49],2020-05-30 07:52:38 PM,MO,897
# Cases Age [50-54],2020-05-30 07:52:38 PM,MO,1098
# Cases Age [55-59],2020-05-30 07:52:38 PM,MO,1067
# Cases Age [60-64],2020-05-30 07:52:38 PM,MO,1144
# Cases Age [65-69],2020-05-30 07:52:38 PM,MO,835
# Cases Age [70-74],2020-05-30 07:52:38 PM,MO,543
# Cases Age [75-79],2020-05-30 07:52:38 PM,MO,698
# Cases Age [80+],2020-05-30 07:52:38 PM,MO,1509
# Cases Age [0-19],2020-05-31 08:12:27 PM,MO,546
# Cases Age [20-24],2020-05-31 08:12:27 PM,MO,1001
# Cases Age [25-29],2020-05-31 08:12:27 PM,MO,824
# Cases Age [30-34],2020-05-31 08:12:27 PM,MO,904
# Cases Age [35-39],2020-05-31 08:12:27 PM,MO,939
# Cases Age [40-44],2020-05-31 08:12:27 PM,MO,1047
# Cases Age [45-49],2020-05-31 08:12:27 PM,MO,912
# Cases Age [50-54],2020-05-31 08:12:27 PM,MO,1107
# Cases Age [55-59],2020-05-31 08:12:27 PM,MO,1077
# Cases Age [60-64],2020-05-31 08:12:27 PM,MO,1158
# Cases Age [65-69],2020-05-31 08:12:27 PM,MO,846
# Cases Age [70-74],2020-05-31 08:12:27 PM,MO,549
# Cases Age [75-79],2020-05-31 08:12:27 PM,MO,702
# Cases Age [80+],2020-05-31 08:12:27 PM,MO,1525
# Cases Age [0-19],2020-06-01 08:06:57 PM,MO,559
# Cases Age [20-24],2020-06-01 08:06:57 PM,MO,1025
# Cases Age [25-29],2020-06-01 08:06:57 PM,MO,838
# Cases Age [30-34],2020-06-01 08:06:57 PM,MO,921
# Cases Age [35-39],2020-06-01 08:06:57 PM,MO,958
# Cases Age [40-44],2020-06-01 08:06:57 PM,MO,1060
# Cases Age [45-49],2020-06-01 08:06:57 PM,MO,925
# Cases Age [50-54],2020-06-01 08:06:57 PM,MO,1171
# Cases Age [55-59],2020-06-01 08:06:57 PM,MO,1095
# Cases Age [60-64],2020-06-01 08:06:57 PM,MO,854
# Cases Age [65-69],2020-06-01 08:06:57 PM,MO,1119
# Cases Age [70-74],2020-06-01 08:06:57 PM,MO,550
# Cases Age [75-79],2020-06-01 08:06:57 PM,MO,708
# Cases Age [80+],2020-06-01 08:06:57 PM,MO,1534
# Cases Age [0-19],2020-06-02 08:17:22 PM,MO,581
# Cases Age [20-24],2020-06-02 08:17:22 PM,MO,1045
# Cases Age [25-29],2020-06-02 08:17:22 PM,MO,872
# Cases Age [30-34],2020-06-02 08:17:22 PM,MO,941
# Cases Age [35-39],2020-06-02 08:17:22 PM,MO,977
# Cases Age [40-44],2020-06-02 08:17:22 PM,MO,1085
# Cases Age [45-49],2020-06-02 08:17:22 PM,MO,945
# Cases Age [50-54],2020-06-02 08:17:22 PM,MO,1186
# Cases Age [55-59],2020-06-02 08:17:22 PM,MO,1121
# Cases Age [60-64],2020-06-02 08:17:22 PM,MO,863
# Cases Age [65-69],2020-06-02 08:17:22 PM,MO,1129
# Cases Age [70-74],2020-06-02 08:17:22 PM,MO,554
# Cases Age [75-79],2020-06-02 08:17:22 PM,MO,718
# Cases Age [80+],2020-06-02 08:17:22 PM,MO,1548
# Cases Age [0-19],2020-06-03 07:56:10 PM,MO,599
# Cases Age [20-24],2020-06-03 07:56:10 PM,MO,1064
# Cases Age [25-29],2020-06-03 07:56:10 PM,MO,882
# Cases Age [30-34],2020-06-03 07:56:10 PM,MO,959
# Cases Age [35-39],2020-06-03 07:56:10 PM,MO,992
# Cases Age [40-44],2020-06-03 07:56:10 PM,MO,1103
# Cases Age [45-49],2020-06-03 07:56:10 PM,MO,958
# Cases Age [50-54],2020-06-03 07:56:10 PM,MO,1204
# Cases Age [55-59],2020-06-03 07:56:10 PM,MO,1137
# Cases Age [60-64],2020-06-03 07:56:10 PM,MO,879
# Cases Age [65-69],2020-06-03 07:56:10 PM,MO,1151
# Cases Age [70-74],2020-06-03 07:56:10 PM,MO,555
# Cases Age [75-79],2020-06-03 07:56:10 PM,MO,720
# Cases Age [80+],2020-06-03 07:56:10 PM,MO,1554
# Cases Age [0-19],2020-06-04 08:28:27 PM,MO,628
# Cases Age [20-24],2020-06-04 08:28:27 PM,MO,1104
# Cases Age [25-29],2020-06-04 08:28:27 PM,MO,914
# Cases Age [30-34],2020-06-04 08:28:27 PM,MO,983
# Cases Age [35-39],2020-06-04 08:28:27 PM,MO,1017
# Cases Age [40-44],2020-06-04 08:28:27 PM,MO,1130
# Cases Age [45-49],2020-06-04 08:28:27 PM,MO,975
# Cases Age [50-54],2020-06-04 08:28:27 PM,MO,1229
# Cases Age [55-59],2020-06-04 08:28:27 PM,MO,1157
# Cases Age [60-64],2020-06-04 08:28:27 PM,MO,884
# Cases Age [65-69],2020-06-04 08:28:27 PM,MO,1171
# Cases Age [70-74],2020-06-04 08:28:27 PM,MO,563
# Cases Age [75-79],2020-06-04 08:28:27 PM,MO,722
# Cases Age [80+],2020-06-04 08:28:27 PM,MO,1570
# Cases Age [0-19],2020-06-05 08:15:49 PM,MO,628
# Cases Age [20-24],2020-06-05 08:15:49 PM,MO,1104
# Cases Age [25-29],2020-06-05 08:15:49 PM,MO,914
# Cases Age [30-34],2020-06-05 08:15:49 PM,MO,983
# Cases Age [35-39],2020-06-05 08:15:49 PM,MO,1017
# Cases Age [40-44],2020-06-05 08:15:49 PM,MO,1130
# Cases Age [45-49],2020-06-05 08:15:49 PM,MO,975
# Cases Age [50-54],2020-06-05 08:15:49 PM,MO,1229
# Cases Age [55-59],2020-06-05 08:15:49 PM,MO,1157
