Column Name,Scrape Time,State,Value
# Cases Age [60-69],2020-07-25 08:15:32 PM,OR,1378
# Cases Age [70-79],2020-07-25 08:15:32 PM,OR,850
# Cases Age [80+],2020-07-25 08:15:32 PM,OR,584
# Cases Age [Unknown],2020-07-25 08:15:32 PM,OR,23
# Cases Age [0-9],2020-07-26 08:17:03 PM,OR,662
# Cases Age [10-19],2020-07-26 08:17:03 PM,OR,1538
# Cases Age [20-29],2020-07-26 08:17:03 PM,OR,3472
# Cases Age [30-39],2020-07-26 08:17:03 PM,OR,2828
# Cases Age [40-49],2020-07-26 08:17:03 PM,OR,2683
# Cases Age [50-59],2020-07-26 08:17:03 PM,OR,2086
# Cases Age [60-69],2020-07-26 08:17:03 PM,OR,1378
# Cases Age [70-79],2020-07-26 08:17:03 PM,OR,850
# Cases Age [80+],2020-07-26 08:17:03 PM,OR,584
# Cases Age [Unknown],2020-07-26 08:17:03 PM,OR,23
# Cases Age [0-9],2020-07-27 08:09:49 PM,OR,728
# Cases Age [10-19],2020-07-27 08:09:49 PM,OR,1681
# Cases Age [20-29],2020-07-27 08:09:49 PM,OR,3694
# Cases Age [30-39],2020-07-27 08:09:49 PM,OR,2990
# Cases Age [40-49],2020-07-27 08:09:49 PM,OR,2852
# Cases Age [50-59],2020-07-27 08:09:49 PM,OR,2196
# Cases Age [60-69],2020-07-27 08:09:49 PM,OR,1439
# Cases Age [70-79],2020-07-27 08:09:49 PM,OR,879
# Cases Age [80+],2020-07-27 08:09:49 PM,OR,606
# Cases Age [Unknown],2020-07-27 08:09:49 PM,OR,23
# Cases Age [0-9],2020-07-28 08:16:41 PM,OR,742
# Cases Age [10-19],2020-07-28 08:16:41 PM,OR,1730
# Cases Age [20-29],2020-07-28 08:16:41 PM,OR,3767
# Cases Age [30-39],2020-07-28 08:16:41 PM,OR,3043
# Cases Age [40-49],2020-07-28 08:16:41 PM,OR,2912
# Cases Age [50-59],2020-07-28 08:16:41 PM,OR,2230
# Cases Age [60-69],2020-07-28 08:16:41 PM,OR,1467
# Cases Age [70-79],2020-07-28 08:16:41 PM,OR,885
# Cases Age [80+],2020-07-28 08:16:41 PM,OR,615
# Cases Age [Unknown],2020-07-28 08:16:41 PM,OR,25
# Cases Age [0-9],2020-07-29 08:25:22 PM,OR,756
# Cases Age [10-19],2020-07-29 08:25:22 PM,OR,1757
# Cases Age [20-29],2020-07-29 08:25:22 PM,OR,3830
# Cases Age [30-39],2020-07-29 08:25:22 PM,OR,3116
# Cases Age [40-49],2020-07-29 08:25:22 PM,OR,2959
# Cases Age [50-59],2020-07-29 08:25:22 PM,OR,2270
# Cases Age [60-69],2020-07-29 08:25:22 PM,OR,1483
# Cases Age [70-79],2020-07-29 08:25:22 PM,OR,902
# Cases Age [80+],2020-07-29 08:25:22 PM,OR,621
# Cases Age [Unknown],2020-07-29 08:25:22 PM,OR,27
# Cases Age [0-9],2020-07-30 08:43:56 PM,OR,777
# Cases Age [10-19],2020-07-30 08:43:56 PM,OR,1808
# Cases Age [20-29],2020-07-30 08:43:56 PM,OR,3920
# Cases Age [30-39],2020-07-30 08:43:56 PM,OR,3185
# Cases Age [40-49],2020-07-30 08:43:56 PM,OR,3036
# Cases Age [50-59],2020-07-30 08:43:56 PM,OR,2311
# Cases Age [60-69],2020-07-30 08:43:56 PM,OR,1517
# Cases Age [70-79],2020-07-30 08:43:56 PM,OR,917
# Cases Age [80+],2020-07-30 08:43:56 PM,OR,630
# Cases Age [Unknown],2020-07-30 08:43:56 PM,OR,30
# Cases Age [0-9],2020-07-31 08:11:36 PM,OR,798
# Cases Age [10-19],2020-07-31 08:11:36 PM,OR,1854
# Cases Age [20-29],2020-07-31 08:11:36 PM,OR,4009
# Cases Age [30-39],2020-07-31 08:11:36 PM,OR,3245
# Cases Age [40-49],2020-07-31 08:11:36 PM,OR,3096
# Cases Age [50-59],2020-07-31 08:11:36 PM,OR,2351
# Cases Age [60-69],2020-07-31 08:11:36 PM,OR,1532
# Cases Age [70-79],2020-07-31 08:11:36 PM,OR,939
# Cases Age [80+],2020-07-31 08:11:36 PM,OR,638
# Cases Age [Unknown],2020-07-31 08:11:36 PM,OR,30
# Cases Age [0-9],2020-08-01 08:18:57 PM,OR,798
# Cases Age [10-19],2020-08-01 08:18:57 PM,OR,1854
# Cases Age [20-29],2020-08-01 08:18:57 PM,OR,4009
# Cases Age [30-39],2020-08-01 08:18:57 PM,OR,3245
# Cases Age [40-49],2020-08-01 08:18:57 PM,OR,3096
# Cases Age [50-59],2020-08-01 08:18:57 PM,OR,2351
# Cases Age [60-69],2020-08-01 08:18:57 PM,OR,1532
# Cases Age [70-79],2020-08-01 08:18:57 PM,OR,939
# Cases Age [80+],2020-08-01 08:18:57 PM,OR,638
# Cases Age [Unknown],2020-08-01 08:18:57 PM,OR,30
# Cases Age [0-9],2020-08-02 08:30:27 PM,OR,798
# Cases Age [10-19],2020-08-02 08:30:27 PM,OR,1854
# Cases Age [20-29],2020-08-02 08:30:27 PM,OR,4009
# Cases Age [30-39],2020-08-02 08:30:27 PM,OR,3245
# Cases Age [40-49],2020-08-02 08:30:27 PM,OR,3096
# Cases Age [50-59],2020-08-02 08:30:27 PM,OR,2351
# Cases Age [60-69],2020-08-02 08:30:27 PM,OR,1532
# Cases Age [70-79],2020-08-02 08:30:27 PM,OR,939
# Cases Age [80+],2020-08-02 08:30:27 PM,OR,638
# Cases Age [Unknown],2020-08-02 08:30:27 PM,OR,30
# Cases Age [0-9],2020-08-03 08:20:47 PM,OR,855
# Cases Age [10-19],2020-08-03 08:20:47 PM,OR,1953
# Cases Age [20-29],2020-08-03 08:20:47 PM,OR,4202
# Cases Age [30-39],2020-08-03 08:20:47 PM,OR,3385
# Cases Age [40-49],2020-08-03 08:20:47 PM,OR,3220
# Cases Age [50-59],2020-08-03 08:20:47 PM,OR,2470
# Cases Age [60-69],2020-08-03 08:20:47 PM,OR,1593
# Cases Age [70-79],2020-08-03 08:20:47 PM,OR,977
# Cases Age [80+],2020-08-03 08:20:47 PM,OR,681
# Cases Age [Unknown],2020-08-03 08:20:47 PM,OR,30
# Cases Age [0-9],2020-08-04 08:06:27 PM,OR,869
# Cases Age [10-19],2020-08-04 08:06:27 PM,OR,1970
# Cases Age [20-29],2020-08-04 08:06:27 PM,OR,4261
# Cases Age [30-39],2020-08-04 08:06:27 PM,OR,3458
# Cases Age [40-49],2020-08-04 08:06:27 PM,OR,3286
# Cases Age [50-59],2020-08-04 08:06:27 PM,OR,2522
# Cases Age [60-69],2020-08-04 08:06:27 PM,OR,1623
# Cases Age [70-79],2020-08-04 08:06:27 PM,OR,993
# Cases Age [80+],2020-08-04 08:06:27 PM,OR,684
# Cases Age [Unknown],2020-08-04 08:06:27 PM,OR,33
# Cases Age [0-9],2020-08-05 08:12:35 PM,OR,879
# Cases Age [10-19],2020-08-05 08:12:35 PM,OR,2008
# Cases Age [20-29],2020-08-05 08:12:35 PM,OR,4315
# Cases Age [30-39],2020-08-05 08:12:35 PM,OR,3499
# Cases Age [40-49],2020-08-05 08:12:35 PM,OR,3331
# Cases Age [50-59],2020-08-05 08:12:35 PM,OR,2564
# Cases Age [60-69],2020-08-05 08:12:35 PM,OR,1649
# Cases Age [70-79],2020-08-05 08:12:35 PM,OR,1006
# Cases Age [80+],2020-08-05 08:12:35 PM,OR,702
# Cases Age [Unknown],2020-08-05 08:12:35 PM,OR,26
# Cases Age [0-9],2020-08-06 08:07:19 PM,OR,892
# Cases Age [10-19],2020-08-06 08:07:19 PM,OR,2039
# Cases Age [20-29],2020-08-06 08:07:19 PM,OR,4366
# Cases Age [30-39],2020-08-06 08:07:19 PM,OR,3549
# Cases Age [40-49],2020-08-06 08:07:19 PM,OR,3366
# Cases Age [50-59],2020-08-06 08:07:19 PM,OR,2591
# Cases Age [60-69],2020-08-06 08:07:19 PM,OR,1675
# Cases Age [70-79],2020-08-06 08:07:19 PM,OR,1009
# Cases Age [80+],2020-08-06 08:07:19 PM,OR,712
# Cases Age [Unknown],2020-08-06 08:07:19 PM,OR,26
# Cases Age [0-9],2020-08-07 08:09:27 PM,OR,920
# Cases Age [10-19],2020-08-07 08:09:27 PM,OR,2090
# Cases Age [20-29],2020-08-07 08:09:27 PM,OR,4444
# Cases Age [30-39],2020-08-07 08:09:27 PM,OR,3627
# Cases Age [40-49],2020-08-07 08:09:27 PM,OR,3419
# Cases Age [50-59],2020-08-07 08:09:27 PM,OR,2648
# Cases Age [60-69],2020-08-07 08:09:27 PM,OR,1710
# Cases Age [70-79],2020-08-07 08:09:27 PM,OR,1024
# Cases Age [80+],2020-08-07 08:09:27 PM,OR,730
# Cases Age [Unknown],2020-08-07 08:09:27 PM,OR,24
# Cases Age [0-9],2020-08-08 08:06:57 PM,OR,920
# Cases Age [10-19],2020-08-08 08:06:57 PM,OR,2090
# Cases Age [20-29],2020-08-08 08:06:57 PM,OR,4444
# Cases Age [30-39],2020-08-08 08:06:57 PM,OR,3627
# Cases Age [40-49],2020-08-08 08:06:57 PM,OR,3419
# Cases Age [50-59],2020-08-08 08:06:57 PM,OR,2648
# Cases Age [60-69],2020-08-08 08:06:57 PM,OR,1710
# Cases Age [70-79],2020-08-08 08:06:57 PM,OR,1024
# Cases Age [80+],2020-08-08 08:06:57 PM,OR,730
# Cases Age [Unknown],2020-08-08 08:06:57 PM,OR,24
# Cases Age [0-9],2020-08-09 08:10:15 PM,OR,920
# Cases Age [10-19],2020-08-09 08:10:15 PM,OR,2090
# Cases Age [20-29],2020-08-09 08:10:15 PM,OR,4444
# Cases Age [30-39],2020-08-09 08:10:15 PM,OR,3627
# Cases Age [40-49],2020-08-09 08:10:15 PM,OR,3419
# Cases Age [50-59],2020-08-09 08:10:15 PM,OR,2648
# Cases Age [60-69],2020-08-09 08:10:15 PM,OR,1710
# Cases Age [70-79],2020-08-09 08:10:15 PM,OR,1024
# Cases Age [80+],2020-08-09 08:10:15 PM,OR,730
# Cases Age [Unknown],2020-08-09 08:10:15 PM,OR,24
# Cases Age [0-9],2020-08-10 08:08:52 PM,OR,973
# Cases Age [10-19],2020-08-10 08:08:52 PM,OR,2182
# Cases Age [20-29],2020-08-10 08:08:52 PM,OR,4631
# Cases Age [30-39],2020-08-10 08:08:52 PM,OR,3777
# Cases Age [40-49],2020-08-10 08:08:52 PM,OR,3560
# Cases Age [50-59],2020-08-10 08:08:52 PM,OR,2753
# Cases Age [60-69],2020-08-10 08:08:52 PM,OR,1769
# Cases Age [70-79],2020-08-10 08:08:52 PM,OR,1059
# Cases Age [80+],2020-08-10 08:08:52 PM,OR,762
# Cases Age [Unknown],2020-08-10 08:08:52 PM,OR,22
# Cases Age [0-9],2020-08-11 08:09:12 PM,OR,987
# Cases Age [10-19],2020-08-11 08:09:12 PM,OR,2220
# Cases Age [20-29],2020-08-11 08:09:12 PM,OR,4685
# Cases Age [30-39],2020-08-11 08:09:12 PM,OR,3837
# Cases Age [40-49],2020-08-11 08:09:12 PM,OR,3600
# Cases Age [50-59],2020-08-11 08:09:12 PM,OR,2784
# Cases Age [60-69],2020-08-11 08:09:12 PM,OR,1793
# Cases Age [70-79],2020-08-11 08:09:12 PM,OR,1074
# Cases Age [80+],2020-08-11 08:09:12 PM,OR,772
# Cases Age [Unknown],2020-08-11 08:09:12 PM,OR,22
# Cases Age [0-9],2020-08-12 08:33:38 PM,OR,996
# Cases Age [10-19],2020-08-12 08:33:38 PM,OR,2244
# Cases Age [20-29],2020-08-12 08:33:38 PM,OR,4741
# Cases Age [30-39],2020-08-12 08:33:38 PM,OR,3875
# Cases Age [40-49],2020-08-12 08:33:38 PM,OR,3644
# Cases Age [50-59],2020-08-12 08:33:38 PM,OR,2810
# Cases Age [60-69],2020-08-12 08:33:38 PM,OR,1814
# Cases Age [70-79],2020-08-12 08:33:38 PM,OR,1088
# Cases Age [80+],2020-08-12 08:33:38 PM,OR,787
# Cases Age [Unknown],2020-08-12 08:33:38 PM,OR,23
# Cases Age [0-9],2020-08-13 08:32:31 PM,OR,1018
# Cases Age [10-19],2020-08-13 08:32:31 PM,OR,2274
# Cases Age [20-29],2020-08-13 08:32:31 PM,OR,4802
# Cases Age [30-39],2020-08-13 08:32:31 PM,OR,3936
# Cases Age [40-49],2020-08-13 08:32:31 PM,OR,3690
# Cases Age [50-59],2020-08-13 08:32:31 PM,OR,2831
# Cases Age [60-69],2020-08-13 08:32:31 PM,OR,1828
# Cases Age [70-79],2020-08-13 08:32:31 PM,OR,1106
# Cases Age [80+],2020-08-13 08:32:31 PM,OR,794
# Cases Age [Unknown],2020-08-13 08:32:31 PM,OR,21
# Cases Age [0-9],2020-08-14 08:10:28 PM,OR,1040
# Cases Age [10-19],2020-08-14 08:10:28 PM,OR,2303
# Cases Age [20-29],2020-08-14 08:10:28 PM,OR,4868
# Cases Age [30-39],2020-08-14 08:10:28 PM,OR,3991
# Cases Age [40-49],2020-08-14 08:10:28 PM,OR,3746
# Cases Age [50-59],2020-08-14 08:10:28 PM,OR,2869
# Cases Age [60-69],2020-08-14 08:10:28 PM,OR,1846
# Cases Age [70-79],2020-08-14 08:10:28 PM,OR,1120
# Cases Age [80+],2020-08-14 08:10:28 PM,OR,806
# Cases Age [Unknown],2020-08-14 08:10:28 PM,OR,24
# Cases Age [0-9],2020-08-15 08:11:14 PM,OR,1040
# Cases Age [10-19],2020-08-15 08:11:14 PM,OR,2303
# Cases Age [20-29],2020-08-15 08:11:14 PM,OR,4868
# Cases Age [30-39],2020-08-15 08:11:14 PM,OR,3991
# Cases Age [40-49],2020-08-15 08:11:14 PM,OR,3746
# Cases Age [50-59],2020-08-15 08:11:14 PM,OR,2869
# Cases Age [60-69],2020-08-15 08:11:14 PM,OR,1846
# Cases Age [70-79],2020-08-15 08:11:14 PM,OR,1120
# Cases Age [80+],2020-08-15 08:11:14 PM,OR,806
# Cases Age [Unknown],2020-08-15 08:11:14 PM,OR,24
# Cases Age [0-9],2020-08-16 08:19:52 PM,OR,1040
# Cases Age [10-19],2020-08-16 08:19:52 PM,OR,2303
# Cases Age [20-29],2020-08-16 08:19:52 PM,OR,4868
# Cases Age [30-39],2020-08-16 08:19:52 PM,OR,3991
# Cases Age [40-49],2020-08-16 08:19:52 PM,OR,3746
# Cases Age [50-59],2020-08-16 08:19:52 PM,OR,2869
# Cases Age [60-69],2020-08-16 08:19:52 PM,OR,1846
# Cases Age [70-79],2020-08-16 08:19:52 PM,OR,1120
# Cases Age [80+],2020-08-16 08:19:52 PM,OR,806
# Cases Age [Unknown],2020-08-16 08:19:52 PM,OR,24
# Cases Age [0-9],2020-08-17 07:54:50 PM,OR,1086
# Cases Age [10-19],2020-08-17 07:54:50 PM,OR,2398
# Cases Age [20-29],2020-08-17 07:54:50 PM,OR,5052
# Cases Age [30-39],2020-08-17 07:54:50 PM,OR,4129
# Cases Age [40-49],2020-08-17 07:54:50 PM,OR,3898
# Cases Age [50-59],2020-08-17 07:54:50 PM,OR,2974
# Cases Age [60-69],2020-08-17 07:54:50 PM,OR,1896
# Cases Age [70-79],2020-08-17 07:54:50 PM,OR,1152
# Cases Age [80+],2020-08-17 07:54:50 PM,OR,840
# Cases Age [Unknown],2020-08-17 07:54:50 PM,OR,26
# Cases Age [0-9],2020-08-18 08:02:28 PM,OR,1096
# Cases Age [10-19],2020-08-18 08:02:28 PM,OR,2418
# Cases Age [20-29],2020-08-18 08:02:28 PM,OR,5099
# Cases Age [30-39],2020-08-18 08:02:28 PM,OR,4168
# Cases Age [40-49],2020-08-18 08:02:28 PM,OR,3932
# Cases Age [50-59],2020-08-18 08:02:28 PM,OR,3009
# Cases Age [60-69],2020-08-18 08:02:28 PM,OR,1919
# Cases Age [70-79],2020-08-18 08:02:28 PM,OR,1158
# Cases Age [80+],2020-08-18 08:02:28 PM,OR,850
# Cases Age [Unknown],2020-08-18 08:02:28 PM,OR,27
# Cases Age [0-9],2020-08-19 08:16:58 PM,OR,1114
# Cases Age [10-19],2020-08-19 08:16:58 PM,OR,2440
# Cases Age [20-29],2020-08-19 08:16:58 PM,OR,5145
# Cases Age [30-39],2020-08-19 08:16:58 PM,OR,4197
# Cases Age [40-49],2020-08-19 08:16:58 PM,OR,3960
# Cases Age [50-59],2020-08-19 08:16:58 PM,OR,3038
# Cases Age [60-69],2020-08-19 08:16:58 PM,OR,1932
# Cases Age [70-79],2020-08-19 08:16:58 PM,OR,1163
# Cases Age [80+],2020-08-19 08:16:58 PM,OR,856
# Cases Age [Unknown],2020-08-19 08:16:58 PM,OR,25
# Cases Age [0-9],2020-08-20 08:18:15 PM,OR,1132
# Cases Age [10-19],2020-08-20 08:18:15 PM,OR,2464
# Cases Age [20-29],2020-08-20 08:18:15 PM,OR,5204
# Cases Age [30-39],2020-08-20 08:18:15 PM,OR,4258
# Cases Age [40-49],2020-08-20 08:18:15 PM,OR,4018
# Cases Age [50-59],2020-08-20 08:18:15 PM,OR,3073
# Cases Age [60-69],2020-08-20 08:18:15 PM,OR,1951
# Cases Age [70-79],2020-08-20 08:18:15 PM,OR,1177
# Cases Age [80+],2020-08-20 08:18:15 PM,OR,863
# Cases Age [Unknown],2020-08-20 08:18:15 PM,OR,25
# Cases Age [0-9],2020-08-21 10:05:44 PM,OR,1144
# Cases Age [10-19],2020-08-21 10:05:44 PM,OR,2496
# Cases Age [20-29],2020-08-21 10:05:44 PM,OR,5263
# Cases Age [30-39],2020-08-21 10:05:44 PM,OR,4303
# Cases Age [40-49],2020-08-21 10:05:44 PM,OR,4052
# Cases Age [50-59],2020-08-21 10:05:44 PM,OR,3102
# Cases Age [60-69],2020-08-21 10:05:44 PM,OR,1971
# Cases Age [70-79],2020-08-21 10:05:44 PM,OR,1190
# Cases Age [80+],2020-08-21 10:05:44 PM,OR,873
# Cases Age [Unknown],2020-08-21 10:05:44 PM,OR,27
# Cases Age [0-9],2020-08-22 07:17:37 PM,OR,1144
# Cases Age [10-19],2020-08-22 07:17:37 PM,OR,2496
# Cases Age [20-29],2020-08-22 07:17:37 PM,OR,5263
# Cases Age [30-39],2020-08-22 07:17:37 PM,OR,4303
# Cases Age [40-49],2020-08-22 07:17:37 PM,OR,4052
# Cases Age [50-59],2020-08-22 07:17:37 PM,OR,3102
# Cases Age [60-69],2020-08-22 07:17:37 PM,OR,1971
# Cases Age [70-79],2020-08-22 07:17:37 PM,OR,1190
# Cases Age [80+],2020-08-22 07:17:37 PM,OR,873
# Cases Age [Unknown],2020-08-22 07:17:37 PM,OR,27
# Cases Age [0-9],2020-08-23 08:13:08 PM,OR,1144
# Cases Age [10-19],2020-08-23 08:13:08 PM,OR,2496
# Cases Age [20-29],2020-08-23 08:13:08 PM,OR,5263
# Cases Age [30-39],2020-08-23 08:13:08 PM,OR,4303
# Cases Age [40-49],2020-08-23 08:13:08 PM,OR,4052
# Cases Age [50-59],2020-08-23 08:13:08 PM,OR,3102
# Cases Age [60-69],2020-08-23 08:13:08 PM,OR,1971
# Cases Age [70-79],2020-08-23 08:13:08 PM,OR,1190
# Cases Age [80+],2020-08-23 08:13:08 PM,OR,873
# Cases Age [Unknown],2020-08-23 08:13:08 PM,OR,27
# Cases Age [0-19],2020-03-29 12:10:58 PM,OR,10
# Cases Age [20-29],2020-03-29 12:10:58 PM,OR,39
# Cases Age [30-39],2020-03-29 12:10:58 PM,OR,60
# Cases Age [40-49],2020-03-29 12:10:58 PM,OR,95
# Cases Age [50-59],2020-03-29 12:10:58 PM,OR,91
# Cases Age [60-69],2020-03-29 12:10:58 PM,OR,92
# Cases Age [70-79],2020-03-29 12:10:58 PM,OR,49
# Cases Age [80+],2020-03-29 12:10:58 PM,OR,42
# Cases Age [Unknown],2020-03-29 12:10:58 PM,OR,1
# Cases Age [0-19],2020-03-30 08:37:36 PM,OR,13
# Cases Age [20-29],2020-03-30 08:37:36 PM,OR,58
# Cases Age [30-39],2020-03-30 08:37:36 PM,OR,82
# Cases Age [40-49],2020-03-30 08:37:36 PM,OR,117
# Cases Age [50-59],2020-03-30 08:37:36 PM,OR,115
# Cases Age [60-69],2020-03-30 08:37:36 PM,OR,108
# Cases Age [70-79],2020-03-30 08:37:36 PM,OR,64
# Cases Age [80+],2020-03-30 08:37:36 PM,OR,48
# Cases Age [Unknown],2020-03-30 08:37:36 PM,OR,1
# Cases Age [0-19],2020-03-31 08:55:58 PM,OR,13
# Cases Age [20-29],2020-03-31 08:55:58 PM,OR,72
# Cases Age [30-39],2020-03-31 08:55:58 PM,OR,96
# Cases Age [40-49],2020-03-31 08:55:58 PM,OR,130
# Cases Age [50-59],2020-03-31 08:55:58 PM,OR,135
# Cases Age [60-69],2020-03-31 08:55:58 PM,OR,120
# Cases Age [70-79],2020-03-31 08:55:58 PM,OR,70
# Cases Age [80+],2020-03-31 08:55:58 PM,OR,52
# Cases Age [Unknown],2020-03-31 08:55:58 PM,OR,2
# Cases Age [0-19],2020-04-01 08:08:47 PM,OR,14
# Cases Age [20-29],2020-04-01 08:08:47 PM,OR,76
# Cases Age [30-39],2020-04-01 08:08:47 PM,OR,103
# Cases Age [40-49],2020-04-01 08:08:47 PM,OR,136
# Cases Age [50-59],2020-04-01 08:08:47 PM,OR,142
# Cases Age [60-69],2020-04-01 08:08:47 PM,OR,127
# Cases Age [70-79],2020-04-01 08:08:47 PM,OR,77
# Cases Age [80+],2020-04-01 08:08:47 PM,OR,59
# Cases Age [Unknown],2020-04-01 08:08:47 PM,OR,2
# Cases Age [0-19],2020-04-02 08:00:00 PM,OR,15
# Cases Age [20-29],2020-04-02 08:00:00 PM,OR,89
# Cases Age [30-39],2020-04-02 08:00:00 PM,OR,112
# Cases Age [40-49],2020-04-02 08:00:00 PM,OR,157
# Cases Age [50-59],2020-04-02 08:00:00 PM,OR,159
# Cases Age [60-69],2020-04-02 08:00:00 PM,OR,144
# Cases Age [70-79],2020-04-02 08:00:00 PM,OR,86
# Cases Age [80+],2020-04-02 08:00:00 PM,OR,63
# Cases Age [Unknown],2020-04-02 08:00:00 PM,OR,1
# Cases Age [0-19],2020-04-03 08:00:00 PM,OR,18
# Cases Age [20-29],2020-04-03 08:00:00 PM,OR,92
# Cases Age [30-39],2020-04-03 08:00:00 PM,OR,131
# Cases Age [40-49],2020-04-03 08:00:00 PM,OR,169
# Cases Age [50-59],2020-04-03 08:00:00 PM,OR,170
# Cases Age [60-69],2020-04-03 08:00:00 PM,OR,161
# Cases Age [70-79],2020-04-03 08:00:00 PM,OR,91
# Cases Age [80+],2020-04-03 08:00:00 PM,OR,65
# Cases Age [Unknown],2020-04-03 08:00:00 PM,OR,2
# Cases Age [0-19],2020-04-04 08:00:00 PM,OR,23
# Cases Age [20-29],2020-04-04 08:00:00 PM,OR,101
# Cases Age [30-39],2020-04-04 08:00:00 PM,OR,145
# Cases Age [40-49],2020-04-04 08:00:00 PM,OR,183
# Cases Age [50-59],2020-04-04 08:00:00 PM,OR,191
# Cases Age [60-69],2020-04-04 08:00:00 PM,OR,182
# Cases Age [70-79],2020-04-04 08:00:00 PM,OR,103
# Cases Age [80+],2020-04-04 08:00:00 PM,OR,70
# Cases Age [Unknown],2020-04-04 08:00:00 PM,OR,1
# Cases Age [0-19],2020-04-05 08:00:00 PM,OR,23
# Cases Age [20-29],2020-04-05 08:00:00 PM,OR,108
# Cases Age [30-39],2020-04-05 08:00:00 PM,OR,159
# Cases Age [40-49],2020-04-05 08:00:00 PM,OR,197
# Cases Age [50-59],2020-04-05 08:00:00 PM,OR,198
# Cases Age [60-69],2020-04-05 08:00:00 PM,OR,197
# Cases Age [70-79],2020-04-05 08:00:00 PM,OR,110
# Cases Age [80+],2020-04-05 08:00:00 PM,OR,74
# Cases Age [Unknown],2020-04-05 08:00:00 PM,OR,2
# Cases Age [0-19],2020-04-06 08:42:13 PM,OR,23
# Cases Age [20-29],2020-04-06 08:42:13 PM,OR,115
# Cases Age [30-39],2020-04-06 08:42:13 PM,OR,170
# Cases Age [40-49],2020-04-06 08:42:13 PM,OR,211
# Cases Age [50-59],2020-04-06 08:42:13 PM,OR,209
# Cases Age [60-69],2020-04-06 08:42:13 PM,OR,206
# Cases Age [70-79],2020-04-06 08:42:13 PM,OR,121
# Cases Age [80+],2020-04-06 08:42:13 PM,OR,76
# Cases Age [Unknown],2020-04-06 08:42:13 PM,OR,1
# Cases Age [0-19],2020-04-07 08:26:48 PM,OR,24
# Cases Age [20-29],2020-04-07 08:26:48 PM,OR,124
# Cases Age [30-39],2020-04-07 08:26:48 PM,OR,179
# Cases Age [40-49],2020-04-07 08:26:48 PM,OR,224
# Cases Age [50-59],2020-04-07 08:26:48 PM,OR,214
# Cases Age [60-69],2020-04-07 08:26:48 PM,OR,213
# Cases Age [70-79],2020-04-07 08:26:48 PM,OR,123
# Cases Age [80+],2020-04-07 08:26:48 PM,OR,80
# Cases Age [Unknown],2020-04-07 08:26:48 PM,OR,0
# Cases Age [0-19],2020-04-08 09:10:31 PM,OR,26
# Cases Age [20-29],2020-04-08 09:10:31 PM,OR,133
# Cases Age [30-39],2020-04-08 09:10:31 PM,OR,186
# Cases Age [40-49],2020-04-08 09:10:31 PM,OR,233
# Cases Age [50-59],2020-04-08 09:10:31 PM,OR,226
# Cases Age [60-69],2020-04-08 09:10:31 PM,OR,223
# Cases Age [70-79],2020-04-08 09:10:31 PM,OR,129
# Cases Age [80+],2020-04-08 09:10:31 PM,OR,83
# Cases Age [Unknown],2020-04-08 09:10:31 PM,OR,0
# Cases Age [0-19],2020-04-09 07:52:15 PM,OR,31
# Cases Age [20-29],2020-04-09 07:52:15 PM,OR,141
# Cases Age [30-39],2020-04-09 07:52:15 PM,OR,203
# Cases Age [40-49],2020-04-09 07:52:15 PM,OR,245
# Cases Age [50-59],2020-04-09 07:52:15 PM,OR,237
# Cases Age [60-69],2020-04-09 07:52:15 PM,OR,241
# Cases Age [70-79],2020-04-09 07:52:15 PM,OR,138
# Cases Age [80+],2020-04-09 07:52:15 PM,OR,84
# Cases Age [Unknown],2020-04-09 07:52:15 PM,OR,1
# Cases Age [0-19],2020-04-10 09:07:04 PM,OR,33
# Cases Age [20-29],2020-04-10 09:07:04 PM,OR,148
# Cases Age [30-39],2020-04-10 09:07:04 PM,OR,208
# Cases Age [40-49],2020-04-10 09:07:04 PM,OR,254
# Cases Age [50-59],2020-04-10 09:07:04 PM,OR,245
# Cases Age [60-69],2020-04-10 09:07:04 PM,OR,246
# Cases Age [70-79],2020-04-10 09:07:04 PM,OR,146
# Cases Age [80+],2020-04-10 09:07:04 PM,OR,91
# Cases Age [Unknown],2020-04-10 09:07:04 PM,OR,0
# Cases Age [0-19],2020-04-11 07:53:59 PM,OR,35
# Cases Age [20-29],2020-04-11 07:53:59 PM,OR,159
# Cases Age [30-39],2020-04-11 07:53:59 PM,OR,216
# Cases Age [40-49],2020-04-11 07:53:59 PM,OR,269
# Cases Age [50-59],2020-04-11 07:53:59 PM,OR,258
# Cases Age [60-69],2020-04-11 07:53:59 PM,OR,261
# Cases Age [70-79],2020-04-11 07:53:59 PM,OR,153
# Cases Age [80+],2020-04-11 07:53:59 PM,OR,96
# Cases Age [Unknown],2020-04-11 07:53:59 PM,OR,0
# Cases Age [0-19],2020-04-12 08:39:54 PM,OR,36
# Cases Age [20-29],2020-04-12 08:39:54 PM,OR,167
# Cases Age [30-39],2020-04-12 08:39:54 PM,OR,236
# Cases Age [40-49],2020-04-12 08:39:54 PM,OR,284
# Cases Age [50-59],2020-04-12 08:39:54 PM,OR,268
# Cases Age [60-69],2020-04-12 08:39:54 PM,OR,266
# Cases Age [70-79],2020-04-12 08:39:54 PM,OR,166
# Cases Age [80+],2020-04-12 08:39:54 PM,OR,104
# Cases Age [Unknown],2020-04-12 08:39:54 PM,OR,0
# Cases Age [0-19],2020-04-13 08:22:24 PM,OR,38
