Column Name,Scrape Time,State,Value
# Cases Age [30-39],2020-06-13,MN,6119.0
# Cases Age [40-49],2020-06-13,MN,4833.0
# Cases Age [50-59],2020-06-13,MN,4277.0
# Cases Age [60-69],2020-06-13,MN,2617.0
# Cases Age [70+],2020-06-13,MN,nan
# Cases Age [70-79],2020-06-13,MN,1496.0
# Cases Age [80-89],2020-06-13,MN,1429.0
# Cases Age [90-99],2020-06-13,MN,793.0
# Cases Age [100+],2020-06-13,MN,44.0
# Cases Age [0-4],2020-06-13,MN,nan
# Cases Age [5-9],2020-06-13,MN,nan
# Cases Age [10-14],2020-06-13,MN,nan
# Cases Age [15-19],2020-06-13,MN,nan
# Cases Age [20-24],2020-06-13,MN,nan
# Cases Age [25-29],2020-06-13,MN,nan
# Cases Age [30-34],2020-06-13,MN,nan
# Cases Age [35-39],2020-06-13,MN,nan
# Cases Age [40-44],2020-06-13,MN,nan
# Cases Age [45-49],2020-06-13,MN,nan
# Cases Age [50-54],2020-06-13,MN,nan
# Cases Age [55-59],2020-06-13,MN,nan
# Cases Age [60-64],2020-06-13,MN,nan
# Cases Age [65-69],2020-06-13,MN,nan
# Cases Age [70-74],2020-06-13,MN,nan
# Cases Age [75-79],2020-06-13,MN,nan
# Cases Age [80-84],2020-06-13,MN,nan
# Cases Age [85-89],2020-06-13,MN,nan
# Cases Age [90-94],2020-06-13,MN,nan
# Cases Age [95-99],2020-06-13,MN,nan
# Cases Age [0-5],2020-06-14,MN,609.0
# Cases Age [6-19],2020-06-14,MN,2269.0
# Cases Age [20-44],2020-06-14,MN,nan
# Cases Age [45-64],2020-06-14,MN,nan
# Cases Age [65+],2020-06-14,MN,nan
# Cases Age [Unknown],2020-06-14,MN,10.0
# Cases Age [20-29],2020-06-14,MN,5788.0
# Cases Age [30-39],2020-06-14,MN,6178.0
# Cases Age [40-49],2020-06-14,MN,4870.0
# Cases Age [50-59],2020-06-14,MN,4312.0
# Cases Age [60-69],2020-06-14,MN,2647.0
# Cases Age [70+],2020-06-14,MN,nan
# Cases Age [70-79],2020-06-14,MN,1507.0
# Cases Age [80-89],2020-06-14,MN,1440.0
# Cases Age [90-99],2020-06-14,MN,797.0
# Cases Age [100+],2020-06-14,MN,44.0
# Cases Age [0-4],2020-06-14,MN,nan
# Cases Age [5-9],2020-06-14,MN,nan
# Cases Age [10-14],2020-06-14,MN,nan
# Cases Age [15-19],2020-06-14,MN,nan
# Cases Age [20-24],2020-06-14,MN,nan
# Cases Age [25-29],2020-06-14,MN,nan
# Cases Age [30-34],2020-06-14,MN,nan
# Cases Age [35-39],2020-06-14,MN,nan
# Cases Age [40-44],2020-06-14,MN,nan
# Cases Age [45-49],2020-06-14,MN,nan
# Cases Age [50-54],2020-06-14,MN,nan
# Cases Age [55-59],2020-06-14,MN,nan
# Cases Age [60-64],2020-06-14,MN,nan
# Cases Age [65-69],2020-06-14,MN,nan
# Cases Age [70-74],2020-06-14,MN,nan
# Cases Age [75-79],2020-06-14,MN,nan
# Cases Age [80-84],2020-06-14,MN,nan
# Cases Age [85-89],2020-06-14,MN,nan
# Cases Age [90-94],2020-06-14,MN,nan
# Cases Age [95-99],2020-06-14,MN,nan
# Cases Age [0-5],2020-06-15,MN,614.0
# Cases Age [6-19],2020-06-15,MN,2297.0
# Cases Age [20-44],2020-06-15,MN,nan
# Cases Age [45-64],2020-06-15,MN,nan
# Cases Age [65+],2020-06-15,MN,nan
# Cases Age [Unknown],2020-06-15,MN,10.0
# Cases Age [20-29],2020-06-15,MN,5829.0
# Cases Age [30-39],2020-06-15,MN,6234.0
# Cases Age [40-49],2020-06-15,MN,4901.0
# Cases Age [50-59],2020-06-15,MN,4341.0
# Cases Age [60-69],2020-06-15,MN,2662.0
# Cases Age [70+],2020-06-15,MN,nan
# Cases Age [70-79],2020-06-15,MN,1516.0
# Cases Age [80-89],2020-06-15,MN,1447.0
# Cases Age [90-99],2020-06-15,MN,798.0
# Cases Age [100+],2020-06-15,MN,44.0
# Cases Age [0-4],2020-06-15,MN,nan
# Cases Age [5-9],2020-06-15,MN,nan
# Cases Age [10-14],2020-06-15,MN,nan
# Cases Age [15-19],2020-06-15,MN,nan
# Cases Age [20-24],2020-06-15,MN,nan
# Cases Age [25-29],2020-06-15,MN,nan
# Cases Age [30-34],2020-06-15,MN,nan
# Cases Age [35-39],2020-06-15,MN,nan
# Cases Age [40-44],2020-06-15,MN,nan
# Cases Age [45-49],2020-06-15,MN,nan
# Cases Age [50-54],2020-06-15,MN,nan
# Cases Age [55-59],2020-06-15,MN,nan
# Cases Age [60-64],2020-06-15,MN,nan
# Cases Age [65-69],2020-06-15,MN,nan
# Cases Age [70-74],2020-06-15,MN,nan
# Cases Age [75-79],2020-06-15,MN,nan
# Cases Age [80-84],2020-06-15,MN,nan
# Cases Age [85-89],2020-06-15,MN,nan
# Cases Age [90-94],2020-06-15,MN,nan
# Cases Age [95-99],2020-06-15,MN,nan
# Cases Age [0-5],2020-06-16,MN,623.0
# Cases Age [6-19],2020-06-16,MN,2331.0
# Cases Age [20-44],2020-06-16,MN,nan
# Cases Age [45-64],2020-06-16,MN,nan
# Cases Age [65+],2020-06-16,MN,nan
# Cases Age [Unknown],2020-06-16,MN,9.0
# Cases Age [20-29],2020-06-16,MN,5862.0
# Cases Age [30-39],2020-06-16,MN,6268.0
# Cases Age [40-49],2020-06-16,MN,4936.0
# Cases Age [50-59],2020-06-16,MN,4365.0
# Cases Age [60-69],2020-06-16,MN,2675.0
# Cases Age [70+],2020-06-16,MN,nan
# Cases Age [70-79],2020-06-16,MN,1520.0
# Cases Age [80-89],2020-06-16,MN,1450.0
# Cases Age [90-99],2020-06-16,MN,799.0
# Cases Age [100+],2020-06-16,MN,44.0
# Cases Age [0-4],2020-06-16,MN,nan
# Cases Age [5-9],2020-06-16,MN,nan
# Cases Age [10-14],2020-06-16,MN,nan
# Cases Age [15-19],2020-06-16,MN,nan
# Cases Age [20-24],2020-06-16,MN,nan
# Cases Age [25-29],2020-06-16,MN,nan
# Cases Age [30-34],2020-06-16,MN,nan
# Cases Age [35-39],2020-06-16,MN,nan
# Cases Age [40-44],2020-06-16,MN,nan
# Cases Age [45-49],2020-06-16,MN,nan
# Cases Age [50-54],2020-06-16,MN,nan
# Cases Age [55-59],2020-06-16,MN,nan
# Cases Age [60-64],2020-06-16,MN,nan
# Cases Age [65-69],2020-06-16,MN,nan
# Cases Age [70-74],2020-06-16,MN,nan
# Cases Age [75-79],2020-06-16,MN,nan
# Cases Age [80-84],2020-06-16,MN,nan
# Cases Age [85-89],2020-06-16,MN,nan
# Cases Age [90-94],2020-06-16,MN,nan
# Cases Age [95-99],2020-06-16,MN,nan
# Cases Age [0-5],2020-06-17,MN,641.0
# Cases Age [6-19],2020-06-17,MN,2403.0
# Cases Age [20-44],2020-06-17,MN,nan
# Cases Age [45-64],2020-06-17,MN,nan
# Cases Age [65+],2020-06-17,MN,nan
# Cases Age [Unknown],2020-06-17,MN,7.0
# Cases Age [20-29],2020-06-17,MN,5958.0
# Cases Age [30-39],2020-06-17,MN,6353.0
# Cases Age [40-49],2020-06-17,MN,4993.0
# Cases Age [50-59],2020-06-17,MN,4410.0
# Cases Age [60-69],2020-06-17,MN,2702.0
# Cases Age [70+],2020-06-17,MN,nan
# Cases Age [70-79],2020-06-17,MN,1529.0
# Cases Age [80-89],2020-06-17,MN,1456.0
# Cases Age [90-99],2020-06-17,MN,800.0
# Cases Age [100+],2020-06-17,MN,44.0
# Cases Age [0-4],2020-06-17,MN,nan
# Cases Age [5-9],2020-06-17,MN,nan
# Cases Age [10-14],2020-06-17,MN,nan
# Cases Age [15-19],2020-06-17,MN,nan
# Cases Age [20-24],2020-06-17,MN,nan
# Cases Age [25-29],2020-06-17,MN,nan
# Cases Age [30-34],2020-06-17,MN,nan
# Cases Age [35-39],2020-06-17,MN,nan
# Cases Age [40-44],2020-06-17,MN,nan
# Cases Age [45-49],2020-06-17,MN,nan
# Cases Age [50-54],2020-06-17,MN,nan
# Cases Age [55-59],2020-06-17,MN,nan
# Cases Age [60-64],2020-06-17,MN,nan
# Cases Age [65-69],2020-06-17,MN,nan
# Cases Age [70-74],2020-06-17,MN,nan
# Cases Age [75-79],2020-06-17,MN,nan
# Cases Age [80-84],2020-06-17,MN,nan
# Cases Age [85-89],2020-06-17,MN,nan
# Cases Age [90-94],2020-06-17,MN,nan
# Cases Age [95-99],2020-06-17,MN,nan
# Cases Age [0-5],2020-06-18,MN,651.0
# Cases Age [6-19],2020-06-18,MN,2446.0
# Cases Age [20-44],2020-06-18,MN,nan
# Cases Age [45-64],2020-06-18,MN,nan
# Cases Age [65+],2020-06-18,MN,nan
# Cases Age [Unknown],2020-06-18,MN,7.0
# Cases Age [20-29],2020-06-18,MN,6058.0
# Cases Age [30-39],2020-06-18,MN,6427.0
# Cases Age [40-49],2020-06-18,MN,5049.0
# Cases Age [50-59],2020-06-18,MN,4456.0
# Cases Age [60-69],2020-06-18,MN,2726.0
# Cases Age [70+],2020-06-18,MN,nan
# Cases Age [70-79],2020-06-18,MN,1542.0
# Cases Age [80-89],2020-06-18,MN,1465.0
# Cases Age [90-99],2020-06-18,MN,803.0
# Cases Age [100+],2020-06-18,MN,45.0
# Cases Age [0-4],2020-06-18,MN,nan
# Cases Age [5-9],2020-06-18,MN,nan
# Cases Age [10-14],2020-06-18,MN,nan
# Cases Age [15-19],2020-06-18,MN,nan
# Cases Age [20-24],2020-06-18,MN,nan
# Cases Age [25-29],2020-06-18,MN,nan
# Cases Age [30-34],2020-06-18,MN,nan
# Cases Age [35-39],2020-06-18,MN,nan
# Cases Age [40-44],2020-06-18,MN,nan
# Cases Age [45-49],2020-06-18,MN,nan
# Cases Age [50-54],2020-06-18,MN,nan
# Cases Age [55-59],2020-06-18,MN,nan
# Cases Age [60-64],2020-06-18,MN,nan
# Cases Age [65-69],2020-06-18,MN,nan
# Cases Age [70-74],2020-06-18,MN,nan
# Cases Age [75-79],2020-06-18,MN,nan
# Cases Age [80-84],2020-06-18,MN,nan
# Cases Age [85-89],2020-06-18,MN,nan
# Cases Age [90-94],2020-06-18,MN,nan
# Cases Age [95-99],2020-06-18,MN,nan
# Cases Age [0-5],2020-06-19,MN,657.0
# Cases Age [6-19],2020-06-19,MN,2497.0
# Cases Age [20-44],2020-06-19,MN,nan
# Cases Age [45-64],2020-06-19,MN,nan
# Cases Age [65+],2020-06-19,MN,nan
# Cases Age [Unknown],2020-06-19,MN,7.0
# Cases Age [20-29],2020-06-19,MN,6163.0
# Cases Age [30-39],2020-06-19,MN,6483.0
# Cases Age [40-49],2020-06-19,MN,5093.0
# Cases Age [50-59],2020-06-19,MN,4499.0
# Cases Age [60-69],2020-06-19,MN,2745.0
# Cases Age [70+],2020-06-19,MN,nan
# Cases Age [70-79],2020-06-19,MN,1554.0
# Cases Age [80-89],2020-06-19,MN,1480.0
# Cases Age [90-99],2020-06-19,MN,807.0
# Cases Age [100+],2020-06-19,MN,46.0
# Cases Age [0-4],2020-06-19,MN,nan
# Cases Age [5-9],2020-06-19,MN,nan
# Cases Age [10-14],2020-06-19,MN,nan
# Cases Age [15-19],2020-06-19,MN,nan
# Cases Age [20-24],2020-06-19,MN,nan
# Cases Age [25-29],2020-06-19,MN,nan
# Cases Age [30-34],2020-06-19,MN,nan
# Cases Age [35-39],2020-06-19,MN,nan
# Cases Age [40-44],2020-06-19,MN,nan
# Cases Age [45-49],2020-06-19,MN,nan
# Cases Age [50-54],2020-06-19,MN,nan
# Cases Age [55-59],2020-06-19,MN,nan
# Cases Age [60-64],2020-06-19,MN,nan
# Cases Age [65-69],2020-06-19,MN,nan
# Cases Age [70-74],2020-06-19,MN,nan
# Cases Age [75-79],2020-06-19,MN,nan
# Cases Age [80-84],2020-06-19,MN,nan
# Cases Age [85-89],2020-06-19,MN,nan
# Cases Age [90-94],2020-06-19,MN,nan
# Cases Age [95-99],2020-06-19,MN,nan
# Cases Age [0-5],2020-06-20,MN,672.0
# Cases Age [6-19],2020-06-20,MN,2551.0
# Cases Age [20-44],2020-06-20,MN,nan
# Cases Age [45-64],2020-06-20,MN,nan
# Cases Age [65+],2020-06-20,MN,nan
# Cases Age [Unknown],2020-06-20,MN,9.0
# Cases Age [20-29],2020-06-20,MN,6295.0
# Cases Age [30-39],2020-06-20,MN,6557.0
# Cases Age [40-49],2020-06-20,MN,5150.0
# Cases Age [50-59],2020-06-20,MN,4545.0
# Cases Age [60-69],2020-06-20,MN,2771.0
# Cases Age [70+],2020-06-20,MN,nan
# Cases Age [70-79],2020-06-20,MN,1570.0
# Cases Age [80-89],2020-06-20,MN,1491.0
# Cases Age [90-99],2020-06-20,MN,810.0
# Cases Age [100+],2020-06-20,MN,46.0
# Cases Age [0-4],2020-06-20,MN,nan
# Cases Age [5-9],2020-06-20,MN,nan
# Cases Age [10-14],2020-06-20,MN,nan
# Cases Age [15-19],2020-06-20,MN,nan
# Cases Age [20-24],2020-06-20,MN,nan
# Cases Age [25-29],2020-06-20,MN,nan
# Cases Age [30-34],2020-06-20,MN,nan
# Cases Age [35-39],2020-06-20,MN,nan
# Cases Age [40-44],2020-06-20,MN,nan
# Cases Age [45-49],2020-06-20,MN,nan
# Cases Age [50-54],2020-06-20,MN,nan
# Cases Age [55-59],2020-06-20,MN,nan
# Cases Age [60-64],2020-06-20,MN,nan
# Cases Age [65-69],2020-06-20,MN,nan
# Cases Age [70-74],2020-06-20,MN,nan
# Cases Age [75-79],2020-06-20,MN,nan
# Cases Age [80-84],2020-06-20,MN,nan
# Cases Age [85-89],2020-06-20,MN,nan
# Cases Age [90-94],2020-06-20,MN,nan
# Cases Age [95-99],2020-06-20,MN,nan
# Cases Age [0-5],2020-06-21,MN,686.0
# Cases Age [6-19],2020-06-21,MN,2608.0
# Cases Age [20-44],2020-06-21,MN,nan
# Cases Age [45-64],2020-06-21,MN,nan
# Cases Age [65+],2020-06-21,MN,nan
# Cases Age [Unknown],2020-06-21,MN,9.0
# Cases Age [20-29],2020-06-21,MN,6440.0
# Cases Age [30-39],2020-06-21,MN,6627.0
# Cases Age [40-49],2020-06-21,MN,5212.0
# Cases Age [50-59],2020-06-21,MN,4593.0
# Cases Age [60-69],2020-06-21,MN,2797.0
# Cases Age [70+],2020-06-21,MN,nan
# Cases Age [70-79],2020-06-21,MN,1583.0
# Cases Age [80-89],2020-06-21,MN,1503.0
# Cases Age [90-99],2020-06-21,MN,816.0
# Cases Age [100+],2020-06-21,MN,46.0
# Cases Age [0-4],2020-06-21,MN,nan
# Cases Age [5-9],2020-06-21,MN,nan
# Cases Age [10-14],2020-06-21,MN,nan
# Cases Age [15-19],2020-06-21,MN,nan
# Cases Age [20-24],2020-06-21,MN,nan
# Cases Age [25-29],2020-06-21,MN,nan
# Cases Age [30-34],2020-06-21,MN,nan
# Cases Age [35-39],2020-06-21,MN,nan
# Cases Age [40-44],2020-06-21,MN,nan
# Cases Age [45-49],2020-06-21,MN,nan
# Cases Age [50-54],2020-06-21,MN,nan
# Cases Age [55-59],2020-06-21,MN,nan
# Cases Age [60-64],2020-06-21,MN,nan
# Cases Age [65-69],2020-06-21,MN,nan
# Cases Age [70-74],2020-06-21,MN,nan
# Cases Age [75-79],2020-06-21,MN,nan
# Cases Age [80-84],2020-06-21,MN,nan
# Cases Age [85-89],2020-06-21,MN,nan
# Cases Age [90-94],2020-06-21,MN,nan
# Cases Age [95-99],2020-06-21,MN,nan
# Cases Age [0-5],2020-06-22,MN,699.0
# Cases Age [6-19],2020-06-22,MN,2657.0
# Cases Age [20-44],2020-06-22,MN,nan
# Cases Age [45-64],2020-06-22,MN,nan
# Cases Age [65+],2020-06-22,MN,nan
# Cases Age [Unknown],2020-06-22,MN,10.0
# Cases Age [20-29],2020-06-22,MN,6539.0
# Cases Age [30-39],2020-06-22,MN,6673.0
# Cases Age [40-49],2020-06-22,MN,5246.0
# Cases Age [50-59],2020-06-22,MN,4627.0
# Cases Age [60-69],2020-06-22,MN,2814.0
# Cases Age [70+],2020-06-22,MN,nan
# Cases Age [70-79],2020-06-22,MN,1590.0
# Cases Age [80-89],2020-06-22,MN,1509.0
# Cases Age [90-99],2020-06-22,MN,817.0
# Cases Age [100+],2020-06-22,MN,46.0
# Cases Age [0-4],2020-06-22,MN,nan
# Cases Age [5-9],2020-06-22,MN,nan
# Cases Age [10-14],2020-06-22,MN,nan
# Cases Age [15-19],2020-06-22,MN,nan
# Cases Age [20-24],2020-06-22,MN,nan
# Cases Age [25-29],2020-06-22,MN,nan
# Cases Age [30-34],2020-06-22,MN,nan
# Cases Age [35-39],2020-06-22,MN,nan
# Cases Age [40-44],2020-06-22,MN,nan
# Cases Age [45-49],2020-06-22,MN,nan
# Cases Age [50-54],2020-06-22,MN,nan
# Cases Age [55-59],2020-06-22,MN,nan
# Cases Age [60-64],2020-06-22,MN,nan
# Cases Age [65-69],2020-06-22,MN,nan
# Cases Age [70-74],2020-06-22,MN,nan
# Cases Age [75-79],2020-06-22,MN,nan
# Cases Age [80-84],2020-06-22,MN,nan
# Cases Age [85-89],2020-06-22,MN,nan
# Cases Age [90-94],2020-06-22,MN,nan
# Cases Age [95-99],2020-06-22,MN,nan
# Cases Age [0-5],2020-06-23,MN,708.0
# Cases Age [6-19],2020-06-23,MN,2681.0
# Cases Age [20-44],2020-06-23,MN,nan
# Cases Age [45-64],2020-06-23,MN,nan
# Cases Age [65+],2020-06-23,MN,nan
# Cases Age [Unknown],2020-06-23,MN,10.0
# Cases Age [20-29],2020-06-23,MN,6629.0
# Cases Age [30-39],2020-06-23,MN,6715.0
# Cases Age [40-49],2020-06-23,MN,5273.0
# Cases Age [50-59],2020-06-23,MN,4647.0
# Cases Age [60-69],2020-06-23,MN,2825.0
# Cases Age [70+],2020-06-23,MN,nan
# Cases Age [70-79],2020-06-23,MN,1604.0
# Cases Age [80-89],2020-06-23,MN,1514.0
# Cases Age [90-99],2020-06-23,MN,817.0
# Cases Age [100+],2020-06-23,MN,46.0
# Cases Age [0-4],2020-06-23,MN,nan
# Cases Age [5-9],2020-06-23,MN,nan
# Cases Age [10-14],2020-06-23,MN,nan
# Cases Age [15-19],2020-06-23,MN,nan
# Cases Age [20-24],2020-06-23,MN,nan
# Cases Age [25-29],2020-06-23,MN,nan
# Cases Age [30-34],2020-06-23,MN,nan
# Cases Age [35-39],2020-06-23,MN,nan
# Cases Age [40-44],2020-06-23,MN,nan
# Cases Age [45-49],2020-06-23,MN,nan
# Cases Age [50-54],2020-06-23,MN,nan
# Cases Age [55-59],2020-06-23,MN,nan
# Cases Age [60-64],2020-06-23,MN,nan
# Cases Age [65-69],2020-06-23,MN,nan
# Cases Age [70-74],2020-06-23,MN,nan
# Cases Age [75-79],2020-06-23,MN,nan
# Cases Age [80-84],2020-06-23,MN,nan
# Cases Age [85-89],2020-06-23,MN,nan
# Cases Age [90-94],2020-06-23,MN,nan
# Cases Age [95-99],2020-06-23,MN,nan
# Cases Age [0-5],2020-06-24,MN,716.0
# Cases Age [6-19],2020-06-24,MN,2713.0
# Cases Age [20-44],2020-06-24,MN,nan
# Cases Age [45-64],2020-06-24,MN,nan
# Cases Age [65+],2020-06-24,MN,nan
# Cases Age [Unknown],2020-06-24,MN,9.0
# Cases Age [20-29],2020-06-24,MN,6747.0
# Cases Age [30-39],2020-06-24,MN,6757.0
# Cases Age [40-49],2020-06-24,MN,5314.0
# Cases Age [50-59],2020-06-24,MN,4676.0
# Cases Age [60-69],2020-06-24,MN,2838.0
# Cases Age [70+],2020-06-24,MN,nan
# Cases Age [70-79],2020-06-24,MN,1610.0
# Cases Age [80-89],2020-06-24,MN,1520.0
# Cases Age [90-99],2020-06-24,MN,817.0
# Cases Age [100+],2020-06-24,MN,46.0
# Cases Age [0-4],2020-06-24,MN,nan
# Cases Age [5-9],2020-06-24,MN,nan
# Cases Age [10-14],2020-06-24,MN,nan
# Cases Age [15-19],2020-06-24,MN,nan
# Cases Age [20-24],2020-06-24,MN,nan
# Cases Age [25-29],2020-06-24,MN,nan
# Cases Age [30-34],2020-06-24,MN,nan
# Cases Age [35-39],2020-06-24,MN,nan
# Cases Age [40-44],2020-06-24,MN,nan
# Cases Age [45-49],2020-06-24,MN,nan
# Cases Age [50-54],2020-06-24,MN,nan
# Cases Age [55-59],2020-06-24,MN,nan
# Cases Age [60-64],2020-06-24,MN,nan
# Cases Age [65-69],2020-06-24,MN,nan
# Cases Age [70-74],2020-06-24,MN,nan
# Cases Age [75-79],2020-06-24,MN,nan
# Cases Age [80-84],2020-06-24,MN,nan
# Cases Age [85-89],2020-06-24,MN,nan
# Cases Age [90-94],2020-06-24,MN,nan
# Cases Age [95-99],2020-06-24,MN,nan
# Cases Age [0-5],2020-06-25,MN,728.0
# Cases Age [6-19],2020-06-25,MN,2767.0
# Cases Age [20-44],2020-06-25,MN,nan
# Cases Age [45-64],2020-06-25,MN,nan
# Cases Age [65+],2020-06-25,MN,nan
# Cases Age [Unknown],2020-06-25,MN,7.0
# Cases Age [20-29],2020-06-25,MN,6854.0
# Cases Age [30-39],2020-06-25,MN,6834.0
# Cases Age [40-49],2020-06-25,MN,5354.0
# Cases Age [50-59],2020-06-25,MN,4711.0
# Cases Age [60-69],2020-06-25,MN,2852.0
# Cases Age [70+],2020-06-25,MN,nan
# Cases Age [70-79],2020-06-25,MN,1622.0
# Cases Age [80-89],2020-06-25,MN,1526.0
# Cases Age [90-99],2020-06-25,MN,822.0
# Cases Age [100+],2020-06-25,MN,46.0
# Cases Age [0-4],2020-06-25,MN,nan
# Cases Age [5-9],2020-06-25,MN,nan
# Cases Age [10-14],2020-06-25,MN,nan
# Cases Age [15-19],2020-06-25,MN,nan
# Cases Age [20-24],2020-06-25,MN,nan
# Cases Age [25-29],2020-06-25,MN,nan
# Cases Age [30-34],2020-06-25,MN,nan
# Cases Age [35-39],2020-06-25,MN,nan
# Cases Age [40-44],2020-06-25,MN,nan
# Cases Age [45-49],2020-06-25,MN,nan
# Cases Age [50-54],2020-06-25,MN,nan
# Cases Age [55-59],2020-06-25,MN,nan
# Cases Age [60-64],2020-06-25,MN,nan
# Cases Age [65-69],2020-06-25,MN,nan
# Cases Age [70-74],2020-06-25,MN,nan
# Cases Age [75-79],2020-06-25,MN,nan
# Cases Age [80-84],2020-06-25,MN,nan
# Cases Age [85-89],2020-06-25,MN,nan
# Cases Age [90-94],2020-06-25,MN,nan
# Cases Age [95-99],2020-06-25,MN,nan
# Cases Age [0-5],2020-06-26,MN,741.0
# Cases Age [6-19],2020-06-26,MN,2825.0
# Cases Age [20-44],2020-06-26,MN,nan
# Cases Age [45-64],2020-06-26,MN,nan
# Cases Age [65+],2020-06-26,MN,nan
# Cases Age [Unknown],2020-06-26,MN,0.0
# Cases Age [20-29],2020-06-26,MN,7045.0
# Cases Age [30-39],2020-06-26,MN,6908.0
# Cases Age [40-49],2020-06-26,MN,5405.0
# Cases Age [50-59],2020-06-26,MN,4771.0
# Cases Age [60-69],2020-06-26,MN,2882.0
# Cases Age [70+],2020-06-26,MN,nan
# Cases Age [70-79],2020-06-26,MN,1630.0
# Cases Age [80-89],2020-06-26,MN,1536.0
# Cases Age [90-99],2020-06-26,MN,825.0
# Cases Age [100+],2020-06-26,MN,48.0
# Cases Age [0-4],2020-06-26,MN,nan
# Cases Age [5-9],2020-06-26,MN,nan
# Cases Age [10-14],2020-06-26,MN,nan
# Cases Age [15-19],2020-06-26,MN,nan
# Cases Age [20-24],2020-06-26,MN,nan
# Cases Age [25-29],2020-06-26,MN,nan
# Cases Age [30-34],2020-06-26,MN,nan
# Cases Age [35-39],2020-06-26,MN,nan
# Cases Age [40-44],2020-06-26,MN,nan
# Cases Age [45-49],2020-06-26,MN,nan
# Cases Age [50-54],2020-06-26,MN,nan
# Cases Age [55-59],2020-06-26,MN,nan
# Cases Age [60-64],2020-06-26,MN,nan
# Cases Age [65-69],2020-06-26,MN,nan
# Cases Age [70-74],2020-06-26,MN,nan
# Cases Age [75-79],2020-06-26,MN,nan
# Cases Age [80-84],2020-06-26,MN,nan
# Cases Age [85-89],2020-06-26,MN,nan
# Cases Age [90-94],2020-06-26,MN,nan
# Cases Age [95-99],2020-06-26,MN,nan
# Cases Age [0-5],2020-06-27,MN,755.0
# Cases Age [6-19],2020-06-27,MN,2891.0
# Cases Age [20-44],2020-06-27,MN,nan
# Cases Age [45-64],2020-06-27,MN,nan
# Cases Age [65+],2020-06-27,MN,nan
# Cases Age [Unknown],2020-06-27,MN,1.0
# Cases Age [20-29],2020-06-27,MN,7186.0
# Cases Age [30-39],2020-06-27,MN,6978.0
# Cases Age [40-49],2020-06-27,MN,5452.0
# Cases Age [50-59],2020-06-27,MN,4804.0
# Cases Age [60-69],2020-06-27,MN,2907.0
# Cases Age [70+],2020-06-27,MN,nan
# Cases Age [70-79],2020-06-27,MN,1640.0
# Cases Age [80-89],2020-06-27,MN,1543.0
# Cases Age [90-99],2020-06-27,MN,828.0
# Cases Age [100+],2020-06-27,MN,48.0
# Cases Age [0-4],2020-06-27,MN,nan
# Cases Age [5-9],2020-06-27,MN,nan
# Cases Age [10-14],2020-06-27,MN,nan
# Cases Age [15-19],2020-06-27,MN,nan
# Cases Age [20-24],2020-06-27,MN,nan
# Cases Age [25-29],2020-06-27,MN,nan
# Cases Age [30-34],2020-06-27,MN,nan
# Cases Age [35-39],2020-06-27,MN,nan
# Cases Age [40-44],2020-06-27,MN,nan
# Cases Age [45-49],2020-06-27,MN,nan
# Cases Age [50-54],2020-06-27,MN,nan
# Cases Age [55-59],2020-06-27,MN,nan
# Cases Age [60-64],2020-06-27,MN,nan
# Cases Age [65-69],2020-06-27,MN,nan
# Cases Age [70-74],2020-06-27,MN,nan
# Cases Age [75-79],2020-06-27,MN,nan
# Cases Age [80-84],2020-06-27,MN,nan
# Cases Age [85-89],2020-06-27,MN,nan
# Cases Age [90-94],2020-06-27,MN,nan
# Cases Age [95-99],2020-06-27,MN,nan
# Cases Age [0-5],2020-06-28,MN,765.0
# Cases Age [6-19],2020-06-28,MN,2975.0
# Cases Age [20-44],2020-06-28,MN,nan
# Cases Age [45-64],2020-06-28,MN,nan
# Cases Age [65+],2020-06-28,MN,nan
# Cases Age [Unknown],2020-06-28,MN,1.0
# Cases Age [20-29],2020-06-28,MN,7388.0
# Cases Age [30-39],2020-06-28,MN,7047.0
# Cases Age [40-49],2020-06-28,MN,5504.0
# Cases Age [50-59],2020-06-28,MN,4852.0
# Cases Age [60-69],2020-06-28,MN,2934.0
# Cases Age [70+],2020-06-28,MN,nan
# Cases Age [70-79],2020-06-28,MN,1652.0
# Cases Age [80-89],2020-06-28,MN,1552.0
# Cases Age [90-99],2020-06-28,MN,830.0
# Cases Age [100+],2020-06-28,MN,49.0
# Cases Age [0-4],2020-06-28,MN,nan
# Cases Age [5-9],2020-06-28,MN,nan
# Cases Age [10-14],2020-06-28,MN,nan
# Cases Age [15-19],2020-06-28,MN,nan
# Cases Age [20-24],2020-06-28,MN,nan
# Cases Age [25-29],2020-06-28,MN,nan
# Cases Age [30-34],2020-06-28,MN,nan
# Cases Age [35-39],2020-06-28,MN,nan
# Cases Age [40-44],2020-06-28,MN,nan
# Cases Age [45-49],2020-06-28,MN,nan
# Cases Age [50-54],2020-06-28,MN,nan
# Cases Age [55-59],2020-06-28,MN,nan
# Cases Age [60-64],2020-06-28,MN,nan
# Cases Age [65-69],2020-06-28,MN,nan
# Cases Age [70-74],2020-06-28,MN,nan
# Cases Age [75-79],2020-06-28,MN,nan
# Cases Age [80-84],2020-06-28,MN,nan
# Cases Age [85-89],2020-06-28,MN,nan
# Cases Age [90-94],2020-06-28,MN,nan
# Cases Age [95-99],2020-06-28,MN,nan
# Cases Age [0-5],2020-06-29,MN,777.0
